Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,52.709999,55.873001,51.259998,51.259998,40.722004,1132987782
2019-08-05,50.450001,51.119999,48.535000,49.500000,39.323826,955190685
2019-08-12,49.875000,49.955002,48.155998,49.650002,40.342339,1252344267
2019-08-19,49.830002,50.369999,49.110001,49.990002,40.618603,887897390
2019-08-26,49.990002,51.299999,48.419998,49.830002,40.488594,802296691
2019-09-02,49.840000,50.770000,49.139999,50.040001,40.659225,864418984
2019-09-09,49.349998,54.939999,48.779999,54.259998,44.088120,1446672541
2019-09-16,54.130001,55.860001,52.639999,55.509998,45.103790,1016618050
2019-09-23,55.230000,55.230000,52.209999,54.939999,44.640644,887750852
2019-09-30,54.740002,55.240002,51.049999,52.029999,42.276169,741285772
2019-10-07,51.560001,59.540001,50.599998,59.130001,48.045166,1183102602
2019-10-14,57.750000,64.169998,54.062000,60.189999,48.906448,1689718111
2019-10-21,60.770000,62.040001,58.860001,60.000000,48.752071,890188573
2019-10-28,59.900002,60.453999,53.740002,57.310001,46.566357,868283220
2019-11-04,57.820000,59.630001,56.255001,56.279999,45.729443,649793376
2019-11-11,55.959999,59.959999,55.410000,59.169998,48.077663,990279304
2019-11-18,59.270000,60.660000,58.180000,59.790001,48.581440,905877848
2019-11-25,60.279999,62.689999,60.096001,61.150002,49.686489,879806504
2019-12-02,60.950001,61.540001,58.840000,61.470001,49.946495,878911938
2019-12-09,61.160000,73.660004,60.240002,64.330002,52.270348,1572729515
2019-12-16,64.989998,67.849998,62.330002,62.330002,50.645275,2079074952
2019-12-23,62.000000,64.510002,61.770000,63.180000,51.335934,425852351
2019-12-30,63.369999,63.840000,62.299999,63.049999,51.230297,470358742
2020-01-06,63.200001,63.689999,60.090000,60.330002,49.020203,799584727
2020-01-13,59.750000,61.750000,57.240002,58.450001,47.492641,1062397980
2020-01-20,58.709999,59.259998,57.230000,58.090000,47.200130,816795755
2020-01-27,57.200001,58.480000,56.349998,56.790001,46.143841,690187002
2020-02-03,56.980000,58.327999,56.189999,56.919998,46.249462,729428029
2020-02-10,56.660000,58.200001,56.200001,56.610001,45.997581,805972019
2020-02-17,56.669998,58.130001,55.169998,55.349998,44.973782,941174515
2020-02-24,53.880001,54.380001,47.881001,50.200001,40.789230,1877524108
2020-03-02,51.490002,52.069000,44.846001,45.680000,37.116581,1503902093
2020-03-09,40.750000,45.000000,36.610001,37.889999,30.786936,2315709488
2020-03-16,35.500000,36.554001,30.700001,32.099998,26.082354,2709817105
2020-03-23,29.950001,38.492001,29.816999,34.395000,27.947124,1927598400
2020-03-30,34.134998,36.977001,27.700001,27.725000,22.527519,2133860729
2020-04-06,28.525000,35.355000,28.148001,33.389999,27.130527,1433853277
2020-04-13,33.389999,33.400002,29.135000,30.450001,24.741674,1179358386
2020-04-20,30.650000,30.941000,25.674999,29.735001,26.137857,1035298769
2020-04-27,30.680000,35.759998,30.000000,31.684999,27.851959,2018510150
2020-05-04,31.370001,31.709999,30.010000,31.285000,27.500349,1080634148
2020-05-11,32.360001,32.395000,27.120001,28.504999,25.056654,1347232525
2020-05-18,29.000000,30.566999,27.600000,28.120001,24.718229,1477054556
2020-05-25,28.120001,32.830002,28.120001,29.870001,26.256527,1800905097
2020-06-01,30.504999,35.959999,30.275000,35.544998,31.244999,1921472153
2020-06-08,35.200001,38.119999,30.660000,31.930000,28.067322,1899450594
2020-06-15,30.445000,34.080002,30.889999,32.235001,28.335426,1212230495
2020-06-22,31.825001,33.154999,30.514999,31.084999,27.324545,1201802749
2020-06-29,30.990000,32.084999,30.400000,31.025000,27.271803,1031794238
2020-07-06,30.830000,32.000000,29.245001,30.455000,26.770758,1004803269
2020-07-13,31.000000,31.270000,29.665001,30.565001,26.867453,876477623
2020-07-20,30.150000,31.170000,29.655001,29.695000,26.102697,879106918
2020-07-27,29.684999,29.827000,25.433001,26.285000,23.105215,1798855226
2020-08-03,25.965000,28.610001,25.889999,27.785000,24.423754,1032730774
2020-08-10,28.215000,30.070000,27.934999,28.950001,25.447821,826389608
2020-08-17,28.840000,59.939999,27.719999,28.100000,24.700649,499449934
2020-08-24,28.315001,29.264999,27.730000,28.350000,24.920406,731686108
2020-08-31,28.350000,28.350000,26.650000,26.940001,23.680979,824970782
2020-09-07,27.004999,27.254999,25.870001,25.879999,22.749208,1048232554
2020-09-14,26.045000,26.730000,25.240000,25.240000,22.186634,1051742061
2020-09-21,25.000000,25.280001,23.584999,24.719999,21.729538,1173802314
2020-09-28,25.200001,27.195000,24.549000,27.195000,23.905130,1020714340
2020-10-05,27.815001,28.820000,26.705000,28.225000,24.810528,978026572
2020-10-12,28.445000,28.715000,25.985001,27.010000,23.742508,855942598
2020-10-19,27.065001,29.702000,26.760000,29.285000,25.742294,908007721
2020-10-26,28.870001,29.844999,27.035000,28.025000,24.634722,1160402525
2020-11-02,27.815001,29.395000,27.100000,27.365000,24.054564,986726359
2020-11-09,27.715000,35.000000,27.365000,34.720001,30.519808,1910392923
2020-11-16,35.099998,36.445000,34.825001,35.814999,31.482340,1422329070
2020-11-23,36.150002,40.819000,35.549999,37.294998,32.783295,1677050059
2020-11-30,37.695000,39.560001,35.250000,39.025002,34.304016,1358432283
2020-12-07,38.529999,38.595001,33.240002,34.070000,29.948437,1417279848
2020-12-14,34.990002,37.722000,34.605000,34.900002,30.678032,1412558782
2020-12-21,33.360001,40.049999,32.000000,38.605000,33.934826,1195889928
2020-12-28,38.605000,39.098000,36.061001,36.439999,32.031727,573886540
2021-01-04,37.000000,37.950001,34.070000,36.825001,32.370159,1404473374
2021-01-11,36.070000,37.082001,35.703999,35.935001,31.587822,729287887
2021-01-18,35.935001,36.675999,34.443001,34.770000,30.563759,753960631
2021-01-25,35.075001,35.265999,30.815001,33.000000,29.007883,971276646
2021-02-01,33.535000,37.520000,33.075001,37.000000,32.523987,1323800005
2021-02-08,38.099998,38.320000,36.270000,37.099998,32.611889,942987342
2021-02-15,37.825001,39.654999,36.910000,38.189999,33.570030,1205432922
2021-02-22,38.105000,41.000000,37.530998,39.000000,34.282036,1794357046
2021-03-01,39.595001,41.462002,38.685001,40.075001,35.226994,1206779265
2021-03-08,40.500000,42.035000,40.075001,41.209999,36.224686,1039302206
2021-03-15,41.660000,42.084999,40.383999,41.025002,36.062069,1565355653
2021-03-22,40.779999,42.490002,40.419998,42.255001,37.143272,1232061417
2021-03-29,41.799999,43.419998,41.740002,42.770000,37.595974,683585497
2021-04-05,42.770000,43.860001,42.680000,43.255001,38.022305,671239122
2021-04-12,43.500000,45.014999,42.785000,43.459999,38.202496,946455744
2021-04-19,43.270000,43.923000,41.224998,42.634998,37.971104,769296920
2021-04-26,42.814999,45.860001,41.720001,45.435001,40.464813,1193825005
2021-05-03,45.435001,47.455002,44.976002,46.555000,41.462296,829364040
2021-05-10,46.950001,48.270000,46.264999,48.250000,42.971878,1076347215
2021-05-17,48.250000,49.035000,40.130001,48.470001,43.167809,777795471
2021-05-24,48.790001,50.201000,47.722000,49.889999,44.432476,1096853231
2021-05-31,49.889999,50.560001,48.810001,48.935001,43.581940,667101190
2021-06-07,49.020000,49.924999,47.855000,48.395000,43.101017,649213454
2021-06-14,48.560001,48.834999,46.167999,46.430000,41.350967,1132370094
2021-06-21,46.154999,47.705002,45.570000,47.220001,42.054546,665211958
2021-06-28,47.119999,47.845001,46.151001,46.825001,41.702759,560506982
2021-07-05,46.919998,47.994999,44.939999,46.709999,41.600338,641546542
2021-07-12,46.590000,48.310001,45.610001,45.720001,40.718639,606458666
2021-07-19,44.985001,46.369999,42.782001,45.884998,40.865585,792057201
2021-07-26,45.555000,47.900002,45.000000,45.634998,40.642933,784510002
2021-08-02,46.410000,47.320000,45.215000,46.580002,41.484562,777067617
2021-08-09,46.500000,47.005001,45.955002,46.230000,41.764370,602932406
2021-08-16,45.794998,46.240002,43.520000,43.985001,39.736237,699169159
2021-08-23,44.500000,44.720001,43.040001,44.090000,39.831093,466075929
2021-08-30,44.090000,45.000000,43.259998,43.410000,39.216774,522451835
2021-09-06,43.314999,43.880001,41.349998,42.564999,38.453396,615001992
2021-09-13,42.959999,45.455002,42.859001,45.044998,40.693836,1003390701
2021-09-20,44.320000,45.810001,42.255001,45.430000,41.041649,1045729946
2021-09-27,45.785000,46.930000,44.634998,45.240002,40.870007,973535649
2021-10-04,45.119999,47.029999,44.470001,46.860001,42.333519,988318582
2021-10-11,46.900002,49.230000,46.770000,49.115002,44.370697,1222029635
2021-10-18,49.320000,49.519001,41.889999,48.724998,44.018364,630443498
2021-10-25,48.665001,50.480000,48.349998,50.220001,45.368958,934253941
2021-11-01,50.869999,51.580002,41.444000,49.105000,44.361660,1095371182
2021-11-08,48.895000,50.240002,48.084999,49.230000,44.474590,745333014
2021-11-15,49.000000,50.992001,48.345001,49.055000,44.316490,667979327
2021-11-22,49.200001,50.299999,45.404999,46.000000,41.556591,955394085
2021-11-29,46.825001,48.022999,45.505001,46.480000,41.990227,1117928382
2021-12-06,46.480000,47.869999,46.154999,46.334999,41.859230,668518640
2021-12-13,46.330002,47.430000,44.299999,46.160000,41.701138,1256202649
2021-12-20,45.070000,48.105000,44.825001,47.439999,42.857491,600137866
2021-12-27,47.439999,48.735001,47.439999,47.799999,43.182713,215483997
2022-01-03,47.799999,53.180000,47.799999,52.840000,47.735874,1054362824
2022-01-10,52.950001,55.040001,52.380001,54.970001,49.660122,933122092
2022-01-17,55.290001,56.000999,51.349998,51.750000,46.751163,1096029907
2022-01-24,51.070000,53.279999,49.224998,51.200001,46.254288,1317917584
2022-01-31,51.470001,54.500000,50.810001,51.380001,46.416908,1120351501
2022-02-07,52.090000,53.959999,51.599998,53.959999,48.747688,868016770
2022-02-14,52.520000,52.950001,50.660000,51.220001,46.272362,960853286
2022-02-21,51.310001,52.560001,46.000000,49.680000,44.881119,1703974810
2022-02-28,47.575001,49.459999,42.627998,43.029999,38.873478,2010202826
2022-03-07,40.825001,46.666000,38.095001,45.465000,41.073269,1840795242
2022-03-14,46.599998,49.216999,46.139999,49.139999,44.393276,1422510911
2022-03-21,49.000000,50.689999,48.404999,48.750000,44.040955,1119991172
