Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,7034.000000,7270.000000,7020.850098,7240.000000,6488.286133,5297850
2019-08-05,7175.000000,7456.000000,7055.000000,7351.000000,6587.760254,13154039
2019-08-12,7348.000000,7475.149902,7166.000000,7256.000000,6568.941406,9073525
2019-08-19,7287.000000,7479.000000,7170.000000,7313.000000,6620.543945,9002072
2019-08-26,7313.000000,7417.000000,7152.000000,7318.000000,6625.069824,12460980
2019-09-02,7407.000000,7583.000000,7149.000000,7255.000000,6568.035156,8241355
2019-09-09,7265.000000,7312.000000,6756.000000,6847.687988,6199.291992,13432816
2019-09-16,6818.000000,7242.000000,6791.479980,7167.000000,6488.368164,13151512
2019-09-23,7263.000000,7468.970215,7133.579102,7383.000000,6683.916504,14803470
2019-09-30,7351.000000,7370.000000,6835.000000,6998.000000,6335.371094,11377236
2019-10-07,6979.000000,8227.884766,6806.000000,6916.000000,6261.135254,11588845
2019-10-14,6915.000000,7027.000000,6754.000000,6772.000000,6130.770508,9847012
2019-10-21,6765.000000,7452.000000,6670.000000,7383.000000,6683.916504,9310793
2019-10-28,7413.000000,7646.000000,7207.000000,7465.000000,6758.150879,10882983
2019-11-04,7462.000000,7551.000000,7235.000000,7277.000000,6587.952637,9244628
2019-11-11,7313.000000,7479.000000,7159.000000,7248.000000,6561.698730,8561666
2019-11-18,7302.000000,7543.000000,7156.687012,7418.000000,6715.602051,8946083
2019-11-25,7439.000000,7611.000000,7383.000000,7458.000000,6751.813965,6906166
2019-12-02,7451.000000,7526.000000,7209.000000,7258.000000,6570.751953,14605683
2019-12-09,7263.000000,7381.000000,7013.000000,7217.000000,6533.633789,11372992
2019-12-16,7235.000000,7808.000000,7235.000000,7808.000000,7068.673340,18100691
2019-12-23,7771.000000,7824.000000,7631.290039,7745.000000,7011.639160,3425117
2019-12-30,7734.000000,7767.000000,7535.000000,7700.000000,6970.899902,4766223
2020-01-06,7669.000000,7717.000000,7546.000000,7645.000000,6921.107910,6340396
2020-01-13,7640.000000,7948.000000,7581.000000,7878.000000,7132.044922,8516722
2020-01-20,7906.000000,7946.000000,7621.000000,7659.000000,6933.781738,7011196
2020-01-27,7550.000000,7729.509766,7396.000000,7424.000000,6721.033203,7970594
2020-02-03,7419.000000,7753.000000,7416.000000,7685.000000,6957.319336,12042571
2020-02-10,7659.000000,7820.000000,7145.000000,7300.000000,6608.774902,11318181
2020-02-17,7357.000000,7773.000000,7276.000000,7690.000000,6961.846680,12080740
2020-02-24,7614.000000,7677.000000,6689.000000,6794.000000,6150.687012,16126903
2020-03-02,7000.000000,7592.000000,6827.000000,7242.000000,6688.410156,19589384
2020-03-09,6923.000000,7199.000000,6186.000000,6316.000000,5833.195801,20769463
2020-03-16,6115.000000,7517.799805,5871.000000,6891.000000,6364.241211,27842030
2020-03-23,6639.000000,7119.000000,6598.000000,6805.000000,6284.815430,19246982
2020-03-30,6998.000000,7240.000000,6598.819824,7144.000000,6597.901855,15009565
