Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,155.500000,159.529999,151.759995,153.160004,130.761108,264697627
2019-08-05,150.979996,151.639999,143.320007,143.759995,122.735802,501526698
2019-08-12,144.759995,145.000000,136.468002,139.820007,121.849655,255512929
2019-08-19,140.300003,141.520004,137.919998,138.039993,120.298416,301677473
2019-08-26,138.039993,138.479996,134.699997,136.600006,119.043495,191639102
2019-09-02,137.539993,141.119995,136.059998,140.100006,122.093674,176912578
2019-09-09,139.800003,157.300003,131.035995,150.113007,130.819748,321704895
2019-09-16,155.360001,156.679993,147.679993,151.539993,132.063324,291468597
2019-09-23,150.600006,151.240005,144.380005,150.919998,131.523010,160272159
2019-09-30,151.139999,152.000000,139.960007,142.940002,124.568634,155822386
2019-10-07,142.979996,160.684998,141.179993,160.479996,139.854324,337570522
2019-10-14,158.000000,170.380005,149.541000,165.000000,143.793381,421013277
2019-10-21,165.919998,171.580002,162.639999,170.360001,148.464493,267099319
2019-10-28,170.100006,172.220001,164.720001,167.179993,145.693192,260909774
2019-11-04,167.000000,170.600006,166.440002,166.440002,145.048309,175788196
2019-11-11,165.539993,173.300003,164.001007,170.740005,148.795670,195562226
2019-11-18,171.259995,173.399994,165.919998,169.259995,147.505859,151189267
2019-11-25,170.559998,176.190002,168.699997,171.539993,149.492844,166094314
2019-12-02,171.500000,172.279999,164.600006,169.399994,147.627869,194008139
2019-12-09,169.500000,187.679993,167.160004,182.479996,159.026749,372415902
2019-12-16,183.779999,192.990005,178.348999,178.419998,155.488602,337850146
2019-12-23,177.880005,182.350006,177.240005,181.500000,158.172729,132276294
2019-12-30,181.360001,186.199997,177.500000,183.300003,159.741379,111986086
2020-01-06,181.919998,184.800003,175.000000,181.000000,157.736984,126296438
2020-01-13,181.199997,182.589996,174.440002,175.240005,152.717300,187248415
2020-01-20,175.639999,175.990005,171.059998,173.440002,151.148666,186145439
2020-01-27,172.000000,173.600006,167.839996,168.000000,146.407822,132856072
2020-02-03,168.759995,177.960007,168.139999,177.160004,154.390533,165968429
2020-02-10,175.720001,181.300003,172.500000,175.919998,153.309875,226225224
2020-02-17,176.419998,184.000000,174.860001,179.619995,156.534363,222698367
2020-02-24,174.179993,174.639999,146.600006,148.740005,129.623199,470883204
2020-03-02,152.179993,152.360001,129.339996,130.940002,118.391716,525115991
2020-03-09,123.300003,125.660004,96.639999,102.379997,92.568672,677998844
2020-03-16,96.059998,96.690002,73.040001,89.019997,80.488998,811522613
2020-03-23,80.000000,115.796997,79.269997,97.370003,88.038811,485155517
2020-03-30,96.070000,104.556999,80.000000,80.239998,72.550415,541984964
2020-04-06,83.000000,100.279999,82.683998,97.580002,88.228691,392654004
2020-04-13,97.580002,99.900002,85.464996,90.709999,82.017052,442961122
2020-04-20,91.500000,92.190002,85.160004,88.610001,80.118294,400524387
2020-04-27,91.980003,114.620003,88.839996,102.739998,92.894180,494731356
2020-05-04,99.500000,106.320000,98.699997,105.419998,95.317352,229342302
2020-05-11,107.639999,108.699997,91.860001,97.449997,88.111137,284065880
2020-05-18,99.230003,108.239998,99.059998,103.139999,93.255859,233631387
2020-05-25,103.139999,124.932999,103.139999,115.239998,104.196281,408484532
2020-06-01,117.500000,132.720001,116.800003,131.399994,118.807625,395537332
2020-06-08,130.500000,134.720001,112.000000,117.059998,105.841873,376631397
2020-06-15,112.199997,126.480003,113.019997,116.559998,105.389778,325312734
2020-06-22,115.839996,118.980003,109.699997,110.980003,100.344536,265766795
2020-06-29,111.000000,119.540001,110.099998,115.720001,104.630287,197515322
2020-07-06,117.000000,128.000000,111.000000,117.760002,106.474777,152236211
2020-07-13,121.220001,121.643997,115.220001,116.400002,105.245117,225545692
2020-07-20,115.480003,120.705002,113.599998,113.599998,102.713448,168862049
2020-07-27,113.820000,152.820007,98.720001,100.559998,90.923103,282671579
2020-08-03,100.720001,107.599998,99.599998,104.599998,94.575935,253779832
2020-08-10,106.260002,112.940002,105.339996,109.199997,98.735100,147117336
2020-08-17,108.660004,110.860001,106.139999,108.000000,97.650108,127657640
2020-08-24,108.739998,112.794998,106.180000,111.959999,101.230606,140689372
2020-08-31,111.959999,111.959999,103.180000,106.879997,96.637436,168939093
2020-09-07,107.599998,108.699997,102.360001,102.620003,92.785690,146556478
2020-09-14,103.400002,103.900002,97.419998,97.419998,88.084015,193905048
2020-09-21,96.040001,96.669998,88.900002,91.550003,82.776550,236896576
2020-09-28,93.500000,99.910004,92.910004,97.709999,88.346222,204173198
2020-10-05,99.699997,109.000000,98.080002,107.279999,96.999107,301710734
2020-10-12,107.279999,108.000000,97.980003,101.800003,92.044266,191696057
2020-10-19,102.500000,113.300003,100.660004,111.540001,100.850861,218219708
2020-10-26,110.540001,114.379997,101.160004,106.559998,96.348106,250479898
2020-11-02,107.019997,113.760002,104.622002,110.940002,100.308365,274224397
2020-11-09,112.040001,137.119995,111.660004,134.160004,121.303123,490022677
2020-11-16,136.119995,142.179993,134.996002,137.759995,124.558144,271335345
2020-11-23,139.279999,152.500000,137.720001,139.500000,126.131401,327025035
2020-11-30,140.039993,150.199997,133.600006,148.619995,134.377411,299598971
2020-12-07,149.000000,149.500000,134.300003,136.059998,123.021042,496404229
2020-12-14,138.539993,149.559998,138.479996,145.000000,131.104324,249680080
2020-12-21,140.000000,158.246994,135.462997,154.600006,139.784317,236883002
2020-12-28,154.600006,155.893997,144.613007,146.679993,132.623322,93540707
2021-01-04,147.020004,158.199997,138.914993,152.919998,138.265335,266571642
2021-01-11,152.399994,155.000000,146.800003,148.800003,134.540146,244567371
2021-01-18,148.419998,153.279999,141.960007,143.059998,129.350220,165730933
2021-01-25,144.000000,145.660004,130.179993,133.539993,120.742546,243285833
2021-02-01,135.199997,149.100006,133.080002,147.220001,133.111572,226534142
2021-02-08,147.440002,149.720001,143.979996,145.899994,131.918045,149564688
2021-02-15,148.339996,156.740005,145.080002,153.639999,138.916321,333841119
2021-02-22,152.119995,165.800003,149.151993,159.600006,144.305176,316714432
2021-03-01,162.000000,176.179993,111.827003,171.580002,156.085480,300426011
2021-03-08,173.479996,180.720001,170.559998,180.600006,164.290939,410722383
2021-03-15,181.339996,210.449997,177.580002,182.600006,166.110321,386552006
2021-03-22,179.899994,186.580002,177.699997,182.960007,166.437820,453872898
2021-03-29,180.800003,190.339996,178.919998,184.000000,167.383896,296080421
2021-04-05,184.000000,190.220001,183.908005,185.699997,168.930374,261896937
2021-04-12,184.759995,190.199997,165.100006,189.179993,172.096100,329084416
2021-04-19,188.059998,189.759995,178.360001,181.979996,165.546295,287430323
2021-04-26,182.380005,190.580002,174.619995,175.500000,159.651474,364451710
2021-05-03,175.500000,182.899994,169.660004,181.539993,165.146057,281173836
