Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,2410.000000,2466.000000,2405.000000,2416.000000,2279.048828,2090571
2019-08-05,2400.000000,2414.000000,2352.000000,2385.000000,2249.806152,4686580
2019-08-12,2382.000000,2403.000000,2248.000000,2303.000000,2172.454346,4825801
2019-08-19,2312.000000,2316.000000,2257.000000,2278.000000,2148.871338,5907304
2019-08-26,2278.000000,2284.000000,2248.000000,2271.000000,2142.268555,4966320
2019-09-02,2279.000000,2394.729980,2277.000000,2354.000000,2220.562988,4268932
2019-09-09,2399.000000,2399.000000,2219.000000,2343.000000,2210.186523,5034374
2019-09-16,2342.000000,2343.000000,2269.000000,2318.000000,2186.604248,5934358
2019-09-23,2326.000000,2351.000000,2274.000000,2302.000000,2171.511230,4780522
2019-09-30,2301.000000,2322.000000,2141.000000,2205.000000,2080.009766,5955793
2019-10-07,2210.000000,2260.000000,2078.808105,2181.000000,2057.370117,7251293
2019-10-14,2178.000000,2274.000000,2105.149902,2229.000000,2102.648682,8319724
2019-10-21,2227.000000,2250.000000,2157.000000,2192.000000,2067.746338,4455597
2019-10-28,2189.000000,2281.000000,2158.000000,2250.000000,2122.458740,6458691
2019-11-04,2266.000000,2478.000000,2243.000000,2443.000000,2304.518311,6653468
2019-11-11,2437.000000,2496.000000,2408.000000,2462.000000,2322.441162,6131323
2019-11-18,2463.000000,2538.000000,2422.000000,2521.000000,2378.096924,5137047
2019-11-25,2525.000000,2601.337891,2516.000000,2569.000000,2423.376465,4042086
2019-12-02,2552.000000,2579.181885,2461.000000,2538.000000,2394.133301,5494052
2019-12-09,2528.000000,2606.000000,2417.000000,2599.000000,2451.675537,5226999
2019-12-16,2608.000000,2651.000000,2530.000000,2591.000000,2478.420898,7129362
2019-12-23,2610.000000,2653.232910,2593.718018,2642.000000,2527.204834,1342750
2019-12-30,2648.000000,2659.000000,2564.000000,2593.000000,2480.333740,3414756
2020-01-06,2573.000000,2704.270020,2561.000000,2621.000000,2507.117676,5599272
2020-01-13,2629.000000,2678.000000,2547.000000,2660.000000,2544.422852,7165921
2020-01-20,2648.000000,2692.000000,2597.000000,2670.000000,2553.988281,7190696
2020-01-27,2659.000000,2678.409912,2613.000000,2626.000000,2511.900146,3200535
2020-02-03,2626.000000,2712.000000,2612.000000,2693.000000,2575.988770,7602876
2020-02-10,2700.000000,2730.000000,2606.000000,2669.000000,2553.031982,3876731
2020-02-17,2669.000000,2696.000000,2578.405029,2583.000000,2470.768311,7327127
2020-02-24,2560.000000,2560.000000,2218.663086,2255.000000,2157.020020,7644099
2020-03-02,2325.000000,2337.000000,2114.000000,2152.000000,2058.495605,7450733
2020-03-09,2058.000000,2144.586914,1812.500000,1834.500000,1754.790894,8591947
2020-03-16,1732.500000,1828.500000,1554.000000,1758.500000,1682.093140,13847113
2020-03-23,1628.500000,1918.500000,1577.004028,1805.500000,1727.050903,10510893
