Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,2582.000000,2686.000000,2474.000000,2520.000000,2064.627930,1828685
2019-08-05,2496.000000,2504.000000,2370.000000,2450.000000,2007.277100,2605305
2019-08-12,2480.000000,2496.000000,2350.000000,2434.000000,1994.168579,1406302
2019-08-19,2450.000000,2482.000000,2402.000000,2412.000000,1976.143799,1340014
2019-08-26,2412.000000,2536.000000,2388.000000,2536.000000,2077.736328,2053963
2019-09-02,2524.000000,2648.000000,2446.000000,2608.000000,2136.726318,2086909
2019-09-09,2618.000000,2694.000000,2538.000000,2658.000000,2177.690674,3361460
2019-09-16,2634.000000,2654.000000,2438.000000,2458.000000,2013.831421,3187937
2019-09-23,2456.000000,2460.000000,2306.000000,2452.000000,2008.915527,3790768
2019-09-30,2440.000000,2468.800049,2301.928955,2404.000000,1993.213379,2536547
2019-10-07,2400.000000,2548.000000,2356.000000,2530.000000,2097.683105,1785041
2019-10-14,2538.000000,2574.000000,2420.000000,2468.000000,2046.277100,2205077
2019-10-21,2472.000000,2582.000000,2470.000000,2582.000000,2140.797363,1307719
2019-10-28,2590.000000,2648.000000,2528.000000,2636.000000,2185.570068,1780043
2019-11-04,2654.000000,2772.000000,2654.000000,2684.000000,2225.368164,1948649
2019-11-11,2682.000000,2761.439941,2646.000000,2732.000000,2265.166016,1220515
2019-11-18,2730.000000,2756.000000,2644.000000,2722.000000,2256.874756,1816799
2019-11-25,2730.000000,2798.572021,2718.000000,2730.000000,2263.507568,959517
2019-12-02,2718.000000,2796.000000,2594.000000,2656.000000,2202.152588,1862325
2019-12-09,2634.000000,2842.000000,2624.000000,2760.000000,2288.381348,1670140
2019-12-16,2800.000000,2938.000000,2762.000000,2936.000000,2434.307373,2838826
2019-12-23,2934.000000,2968.000000,2912.000000,2966.000000,2459.180664,563365
2019-12-30,2976.000000,2976.000000,2870.000000,2916.000000,2417.724609,794563
2020-01-06,2886.000000,2906.000000,2804.000000,2826.000000,2343.103271,1690027
2020-01-13,2824.000000,2902.000000,2718.000000,2718.000000,2253.558105,2063982
