Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,3440.500000,3538.000000,3398.500000,3443.000000,3148.856689,12924006
2019-08-05,3421.000000,3462.000000,3309.500000,3385.000000,3095.811279,21048783
2019-08-12,3401.500000,3475.000000,3381.000000,3452.000000,3197.273682,21709963
2019-08-19,3464.500000,3504.530029,3409.000000,3418.000000,3165.782227,19057940
2019-08-26,3418.000000,3532.000000,3379.500000,3503.500000,3244.973145,23783646
2019-09-02,3513.000000,3633.500000,3410.500000,3458.500000,3203.293701,22031126
2019-09-09,3452.500000,3471.000000,3258.500000,3280.500000,3038.428711,26393598
2019-09-16,3250.500000,3297.000000,3210.500000,3222.000000,2984.245605,28240656
2019-09-23,3238.000000,3331.500000,3210.500000,3299.500000,3056.026855,26293504
2019-09-30,3316.500000,3353.500000,3215.500000,3288.500000,3045.838379,25002420
2019-10-07,3310.500000,3369.500000,3188.500000,3210.000000,2973.131104,24818664
2019-10-14,3236.000000,3298.649902,3091.500000,3116.500000,2886.530518,26050588
2019-10-21,3107.000000,3150.500000,3059.500000,3121.000000,2890.698486,16024980
2019-10-28,3106.000000,3217.500000,3074.500000,3154.000000,2921.263184,18679043
2019-11-04,3154.000000,3162.500000,3079.500000,3090.000000,2861.985840,16923581
2019-11-11,3103.500000,3151.000000,3060.000000,3096.500000,2868.006348,22461083
2019-11-18,3097.500000,3151.000000,3072.000000,3119.500000,2889.309326,19531809
2019-11-25,3114.000000,3208.500000,3106.000000,3165.000000,2931.451660,20364365
2019-12-02,3167.000000,3189.500000,3046.500000,3100.500000,2871.711182,20645784
2019-12-09,3090.000000,3101.000000,2940.500000,3051.000000,2825.863525,26365500
2019-12-16,3049.500000,3192.000000,3048.500000,3190.000000,2954.606445,44485495
2019-12-23,3200.500000,3243.000000,3183.699951,3229.000000,2990.729004,7228428
2019-12-30,3241.000000,3241.810059,3157.500000,3189.500000,2954.143799,8806077
2020-01-06,3176.500000,3272.000000,3148.500000,3245.000000,3005.548340,18703472
2020-01-13,3243.500000,3297.000000,3216.500000,3281.000000,3038.891602,20288901
2020-01-20,3272.000000,3281.000000,3194.999023,3240.000000,3000.916992,20381893
2020-01-27,3205.000000,3230.000000,2970.000000,3010.000000,2787.889160,30604929
2020-02-03,3009.000000,3209.500000,3005.016113,3163.500000,2930.062500,29155891
2020-02-10,3173.500000,3208.229980,3052.500000,3079.500000,2852.260498,18369688
2020-02-17,3094.500000,3150.179932,3070.500000,3099.500000,2870.785156,16120761
2020-02-24,3065.500000,3069.000000,2682.000000,2765.500000,2561.430908,32115104
