Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,826.000000,830.900024,782.400024,795.200012,655.598022,9056112
2019-08-05,789.200012,791.200012,764.903015,771.799988,636.306152,11326801
2019-08-12,778.200012,785.599976,731.799988,743.599976,613.056763,10727699
2019-08-19,748.000000,777.000000,473.268005,759.799988,626.412781,12462883
2019-08-26,759.799988,784.599976,759.799988,775.400024,639.274109,9535470
2019-09-02,780.000000,788.200012,761.799988,775.799988,639.603760,15960509
2019-09-09,778.000000,836.400024,773.400024,832.400024,696.692627,12405299
2019-09-16,828.799988,863.799988,819.799988,846.799988,708.744995,19028605
2019-09-23,838.599976,859.049988,826.771973,855.799988,716.277771,12556928
2019-09-30,857.400024,862.599976,823.799988,836.599976,700.207886,14284097
2019-10-07,838.599976,898.283020,820.599976,895.599976,749.588989,11995257
2019-10-14,890.000000,983.200012,839.385010,960.799988,804.159424,23440280
2019-10-21,966.200012,969.599976,916.799988,929.799988,778.213318,16777112
2019-10-28,929.799988,955.400024,917.995972,932.200012,780.222046,15887935
2019-11-04,927.400024,940.000000,881.400024,882.000000,738.206177,11911967
2019-11-11,878.200012,918.000000,871.000000,913.799988,764.821899,14246926
2019-11-18,911.599976,928.463989,897.799988,915.400024,766.161011,8506074
2019-11-25,917.000000,977.000000,911.799988,958.400024,802.150635,18688822
2019-12-02,952.000000,957.799988,930.000000,953.200012,807.677185,14300430
2019-12-09,949.000000,1019.500000,919.599976,1001.500000,848.603333,14696235
2019-12-16,1006.500000,1016.000000,942.599976,942.599976,798.695374,23376218
2019-12-23,948.400024,983.200012,944.000000,981.400024,831.571960,5052922
2019-12-30,984.000000,1001.000000,978.799988,989.400024,838.350647,7769443
2020-01-06,986.400024,996.796021,956.400024,956.799988,810.727600,10255240
2020-01-13,957.799988,988.599976,951.000000,980.200012,830.555176,9716687
2020-01-20,982.599976,983.554016,953.400024,970.000000,821.912415,8596036
2020-01-27,966.400024,969.200012,937.000000,938.000000,794.797852,9268061
2020-02-03,939.799988,964.200012,934.476013,940.799988,797.170227,10165058
2020-02-10,937.000000,997.000000,933.799988,995.799988,843.773499,9821664
2020-02-17,997.200012,997.200012,953.599976,961.200012,814.455933,11321580
2020-02-24,942.799988,960.599976,812.400024,834.599976,707.183594,14885870
2020-03-02,834.200012,851.200012,780.000000,796.799988,675.154419,16417387
2020-03-09,762.000000,791.799988,682.400024,693.799988,587.879089,27748966
2020-03-16,666.400024,672.799988,586.000000,611.799988,526.316528,30311293
2020-03-23,575.000000,631.799988,552.000000,575.000000,494.658508,23037992
2020-03-30,578.000000,581.799988,514.599976,514.599976,442.697784,19871490
2020-04-06,525.200012,683.200012,520.400024,677.000000,582.406616,17863055
2020-04-13,677.000000,685.000000,596.799988,640.400024,550.920532,19932118
2020-04-20,648.400024,653.200012,609.799988,629.200012,541.285339,13482313
2020-04-27,633.599976,703.599976,399.799988,645.400024,555.221802,11499991
2020-05-04,640.799988,660.200012,620.000000,643.799988,553.845398,13111898
2020-05-11,654.200012,659.400024,499.500000,523.400024,450.268219,27510469
2020-05-18,532.400024,574.208984,525.682007,544.200012,468.161957,15624919
2020-05-25,544.200012,610.200012,544.200012,605.799988,521.154968,17480044
2020-06-01,609.599976,691.799988,595.200012,691.799988,595.138611,18648437
2020-06-08,688.400024,703.000000,584.624023,619.599976,533.026672,15360386
2020-06-15,603.000000,650.400024,593.739990,605.799988,521.154968,17355329
2020-06-22,604.799988,616.200012,550.000000,554.200012,476.764771,14269285
2020-06-29,550.200012,591.400024,539.400024,578.000000,497.239319,11967698
2020-07-06,578.000000,604.200012,540.000000,551.400024,474.355957,12418138
2020-07-13,557.400024,564.799988,536.599976,550.000000,473.151520,6770204
2020-07-20,543.799988,564.848022,536.400024,543.599976,467.645752,5893364
2020-07-27,544.400024,584.400024,529.599976,576.599976,496.034821,16097910
2020-08-03,579.799988,623.000000,558.000000,580.000000,498.959778,16712043
2020-08-10,580.000000,593.599976,554.000000,570.000000,490.357117,10144697
2020-08-17,567.000000,575.000000,540.200012,570.799988,491.045227,9989309
2020-08-24,576.400024,586.299988,555.200012,578.099976,497.325195,10901299
2020-08-31,578.099976,578.599976,540.000000,544.099976,468.075897,10735178
2020-09-07,545.500000,556.599976,529.799988,529.799988,455.774017,9236088
2020-09-14,531.700012,562.900024,528.299988,537.799988,462.656219,17574874
2020-09-21,533.099976,534.599976,474.750000,490.399994,421.879150,13725048
2020-09-28,499.100006,537.299988,498.700012,537.299988,462.226044,11566919
2020-10-05,536.200012,575.799988,534.700012,563.599976,484.851288,11196833
2020-10-12,564.200012,567.713989,522.400024,525.200012,451.816742,8999726
2020-10-19,523.500000,562.400024,517.099976,555.200012,477.625031,11290536
2020-10-26,547.000000,562.000000,496.299988,509.299988,438.138397,11985002
2020-11-02,507.899994,552.479980,496.250000,533.500000,458.957031,12971311
2020-11-09,538.799988,699.000000,538.799988,676.500000,581.976440,22629721
2020-11-16,681.900024,720.299988,673.200012,676.799988,582.234497,14633828
2020-11-23,679.400024,724.799988,659.781006,665.099976,572.169312,12272351
2020-11-30,665.000000,732.799988,654.947998,725.599976,635.200806,11184897
2020-12-07,721.700012,726.400024,682.099976,690.000000,604.036011,13172441
