Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,69.000000,71.500000,68.050003,68.550003,55.668320,1293117
2019-08-05,69.699997,69.699997,64.199997,67.000000,54.409592,3991656
2019-08-12,67.449997,67.449997,63.450001,66.000000,53.597504,2992969
2019-08-19,69.500000,71.150002,65.800003,67.949997,55.181065,6687572
2019-08-26,67.949997,69.400002,64.849998,67.000000,54.409592,7813797
2019-09-02,68.000000,69.949997,61.150002,63.000000,51.161255,6211574
2019-09-09,63.150002,63.150002,54.049999,55.000000,44.664589,5463691
2019-09-16,55.500000,63.049999,53.049999,59.000000,47.912918,101993094
2019-09-23,59.500000,59.599998,47.000000,50.500000,41.010212,10998622
2019-09-30,60.000000,60.000000,47.759998,50.150002,40.725986,3291845
2019-10-07,51.849998,54.200001,49.000000,53.500000,43.446461,3332600
2019-10-14,51.599998,62.500000,49.020000,58.450001,47.466282,7921129
2019-10-21,61.200001,62.000000,52.650002,60.500000,49.131050,5513394
2019-10-28,58.549999,67.723000,56.500000,64.750000,52.582401,8425066
2019-11-04,67.750000,68.800003,61.169998,66.050003,53.638111,2936754
2019-11-11,66.550003,71.809998,64.099998,67.949997,55.181065,7148189
2019-11-18,69.650002,73.809998,65.550003,70.949997,60.178082,8570970
2019-11-25,71.000000,81.550003,70.750000,78.849998,66.878685,28942257
2019-12-02,76.000000,80.931000,75.304001,78.000000,66.157730,16078212
2019-12-09,80.300003,82.449997,75.934998,81.250000,68.914299,22109076
2019-12-16,77.400002,82.000000,75.300003,78.000000,66.157730,50266591
2019-12-23,78.199997,81.949997,75.150002,77.000000,65.309555,4018295
2019-12-30,77.000000,80.650002,75.050003,78.500000,66.581825,4693355
2020-01-06,79.900002,79.924004,72.714996,75.650002,64.164520,4189513
2020-01-13,77.000000,78.736000,66.550003,69.900002,59.287506,10021598
2020-01-20,73.650002,73.771004,68.900002,73.000000,61.916851,4483822
2020-01-27,71.949997,76.650002,68.690002,73.000000,61.916851,4378318
2020-02-03,70.500000,75.199997,70.269997,75.199997,63.782845,4221972
2020-02-10,71.650002,78.349998,71.650002,75.000000,63.613197,4709048
2020-02-17,77.949997,77.949997,72.099998,73.349998,62.213707,4709794
2020-02-24,72.050003,75.150002,60.564999,64.849998,55.004215,6728127
2020-03-02,66.750000,67.849998,59.000000,60.000000,50.890564,6209407
2020-03-09,62.000000,62.000000,35.000000,35.900002,30.449520,7757957
2020-03-16,35.900002,39.020000,25.740000,38.259998,32.451214,17059447
2020-03-23,37.000000,55.000000,34.577000,49.000000,41.560631,8513074
2020-03-30,46.680000,55.000000,33.700001,38.900002,32.994049,6411637
2020-04-06,40.750000,44.500000,37.549999,43.049999,36.513977,7579006
2020-04-13,43.049999,45.099998,35.505001,41.200001,34.944855,5793868
2020-04-20,41.000000,41.950001,35.500000,37.750000,32.018642,5238782
2020-04-27,39.000000,42.700001,36.299999,41.500000,35.199306,3827841
2020-05-04,41.000000,41.599998,37.126999,38.049999,32.273106,5349265
