Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,302.948792,307.508514,283.456909,284.280487,263.784607,37043231
2019-08-05,280.437012,281.260590,248.247803,267.465210,248.181686,120725580
2019-08-12,264.925812,266.408295,249.451706,258.748810,240.093719,76040737
2019-08-19,261.494110,271.651886,257.238800,257.376099,238.819977,120270789
2019-08-26,257.376099,265.612091,250.581406,264.651306,245.570663,60033272
2019-09-02,264.033600,271.308685,257.787903,270.073303,250.601746,70728408
2019-09-09,272.818695,294.644196,266.847504,285.447296,264.867310,126558161
2019-09-16,282.564606,288.002502,263.896301,272.063690,252.448624,65601226
2019-09-23,270.896912,275.632599,262.677002,271.789215,252.193939,109133187
2019-09-30,272.132294,274.352600,244.953400,250.512695,232.451401,62412590
2019-10-07,248.865494,255.179794,246.600601,255.042496,236.654617,68772295
2019-10-14,255.385696,261.631409,241.178604,244.198395,226.592346,130717813
2019-10-21,245.227905,250.571106,238.295898,244.610199,226.974472,71142125
2019-10-28,244.335693,250.375504,236.031006,248.659607,232.201950,75727775
2019-11-04,250.032303,271.789215,249.414597,266.572998,248.929733,119353015
2019-11-11,263.347198,264.308105,247.698700,251.610901,234.957916,77774306
2019-11-18,250.512695,254.562103,241.727600,251.610901,234.957916,90206363
2019-11-25,251.610901,256.072113,241.933502,244.198395,228.036011,43616555
2019-12-02,243.306198,247.904694,233.285706,246.257401,229.958740,59229316
2019-12-09,245.296600,249.140106,235.276093,235.550598,219.960571,80436089
2019-12-16,237.609604,243.786606,234.802795,238.776398,222.972870,88864029
2019-12-23,239.188202,243.443497,238.433197,240.698105,224.767380,20693394
2019-12-30,240.217697,241.521698,229.030396,232.599304,217.204605,34766501
2020-01-06,231.295303,238.982300,225.530106,234.246597,218.742874,52784019
2020-01-13,234.177902,238.982300,228.893097,231.912994,216.563721,77442945
2020-01-20,232.530701,232.750305,222.716095,225.804596,210.859619,62277101
2020-01-27,221.000305,233.903397,212.675003,229.922607,214.705078,88090205
2020-02-03,230.883499,241.796295,230.334396,235.756500,220.152847,65651580
2020-02-10,234.727005,243.992493,212.764206,232.393402,217.012329,117092971
2020-02-17,231.981598,234.589706,221.000305,221.549301,206.885956,70045589
2020-02-24,216.195908,221.000305,201.165100,212.764206,198.682312,267661813
2020-03-02,221.617996,223.402405,193.821304,201.851501,188.491867,195527796
2020-03-09,192.174103,201.096497,154.837402,164.720703,153.818588,209644350
2020-03-16,154.425598,155.969894,105.043701,123.334602,115.171646,268062081
2020-03-23,114.275002,139.774399,102.950401,125.153397,116.870056,315110699
2020-03-30,120.108803,139.774399,85.448799,86.341103,80.626579,255757810
2020-04-06,89.772697,122.168503,89.704102,120.177498,112.223495,305464301
2020-04-13,120.177498,120.177498,105.421204,114.789703,107.192291,140839700
2020-04-20,115.441704,116.848701,103.327904,106.450699,99.405212,254458666
2020-04-27,109.813797,129.717499,104.563301,107.445900,107.445900,177340102
2020-05-04,108.235199,109.024498,95.091904,98.523499,98.523499,171357613
2020-05-11,99.381500,99.999199,80.816101,85.689003,85.689003,254058053
2020-05-18,86.341103,101.920898,85.620399,96.292900,96.292900,273238991
2020-05-25,96.292900,126.903503,93.204399,93.204399,93.204399,418214967
2020-06-01,95.469299,122.479797,94.336899,122.133499,122.133499,303531824
2020-06-08,121.412903,159.427704,105.695801,112.387497,112.387497,440543040
2020-06-15,105.558502,127.927200,105.653198,114.686798,114.686798,160606973
2020-06-22,112.833702,115.784897,97.631302,97.802902,97.802902,221397785
2020-06-29,97.253799,104.975098,88.708900,90.321800,90.321800,210585759
2020-07-06,93.959396,102.092499,86.376099,91.522903,91.522903,269187462
2020-07-13,92.998497,95.692398,87.096001,90.733597,90.733597,155458512
2020-07-20,90.802299,100.522102,88.297096,92.003304,92.003304,214056633
2020-07-27,91.797401,92.174896,79.477699,79.477699,79.477699,149711739
2020-08-03,79.512001,90.047302,72.785896,86.684196,86.684196,147745842
2020-08-10,87.748100,96.962097,86.718597,88.228500,88.228500,160682206
2020-08-17,88.194199,90.064400,84.896698,88.640297,88.640297,100912162
