Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,416.500000,447.899994,413.299988,438.500000,415.904419,25622616
2019-08-05,435.200012,454.000000,427.500000,449.799988,426.622131,31474856
2019-08-12,452.100006,456.899994,440.399994,454.399994,432.459503,23664019
2019-08-19,456.000000,461.299988,442.200012,443.899994,422.466461,36572643
2019-08-26,443.899994,453.700012,440.600006,450.200012,428.462311,18704651
2019-09-02,452.000000,466.700012,452.000000,465.299988,442.833160,20717070
2019-09-09,467.700012,468.600006,426.799988,435.899994,414.852753,34849297
2019-09-16,430.600006,456.899994,427.700012,452.299988,430.460876,28186477
2019-09-23,451.299988,470.700012,447.700012,462.700012,440.358734,21750934
2019-09-30,464.700012,470.299988,445.679993,455.299988,433.316040,28478728
2019-10-07,453.000000,465.600006,448.000000,454.700012,432.745026,22817157
2019-10-14,456.100006,461.100006,437.299988,449.399994,427.700897,24004166
2019-10-21,451.200012,451.200012,433.299988,442.100006,420.753387,22091860
2019-10-28,442.899994,461.899994,437.000000,453.200012,431.317444,16136853
2019-11-04,453.299988,456.600006,434.000000,437.799988,416.660980,14216400
2019-11-11,436.000000,450.700012,431.000000,444.299988,422.847137,14605931
2019-11-18,443.299988,454.299988,434.500000,441.100006,419.801727,20758544
2019-11-25,439.500000,456.200012,439.500000,444.899994,423.418182,22011853
2019-12-02,443.600006,448.200012,432.299988,440.399994,419.135498,20320471
2019-12-09,437.600006,440.799988,418.799988,426.500000,405.906647,21927124
2019-12-16,429.000000,461.500000,425.490997,458.600006,436.456696,28758838
2019-12-23,458.600006,465.299988,457.000000,464.799988,442.357300,5319220
2019-12-30,464.299988,464.600006,449.500000,457.899994,435.790497,6740949
2020-01-06,452.299988,459.782013,433.700012,455.200012,433.220886,22498122
2020-01-13,452.299988,475.500000,449.399994,475.500000,452.540680,20483098
2020-01-20,474.500000,485.899994,459.799988,481.399994,458.155823,16586647
2020-01-27,477.700012,478.500000,461.854004,467.000000,444.451111,15055910
2020-02-03,470.299988,507.000000,469.600006,501.799988,477.570770,24450565
2020-02-10,500.000000,506.937012,487.700012,491.700012,467.958466,23320534
2020-02-17,492.399994,509.399994,488.000000,508.399994,483.852081,15721647
2020-02-24,510.000000,512.200012,477.000000,484.000000,460.630280,53549033
2020-03-02,493.899994,535.200012,493.100006,500.000000,475.857697,49290388
2020-03-09,467.700012,483.700012,418.899994,433.799988,412.854095,39179656
2020-03-16,413.399994,420.500000,298.200012,375.600006,357.464355,68579537
2020-03-23,353.799988,399.500000,247.699997,361.899994,344.425781,55233506
2020-03-30,375.100006,412.369995,351.500000,383.299988,364.792480,34020841
2020-04-06,390.000000,419.799988,375.899994,392.299988,373.357941,41412614
2020-04-13,392.299988,437.354004,384.200012,435.399994,418.248749,33153263
2020-04-20,440.200012,463.153992,431.399994,441.200012,423.820313,37039638
2020-04-27,445.899994,486.299988,445.500000,459.000000,440.919128,34902351
2020-05-04,462.700012,488.618011,451.100006,482.100006,463.109192,34733458
2020-05-11,500.000000,515.000000,457.000000,469.100006,450.621307,24192172
2020-05-18,473.500000,501.000000,470.299988,497.000000,477.422241,20647034
2020-05-25,497.000000,512.400024,478.899994,496.799988,477.230103,23612701
2020-06-01,501.000000,504.799988,478.500000,483.399994,464.357971,24052541
2020-06-08,480.399994,496.299988,470.600006,480.399994,461.476105,27020452
2020-06-15,477.899994,511.200012,470.619995,504.200012,484.338623,20233314
2020-06-22,503.600006,520.599976,481.600006,510.799988,490.678589,16740517
2020-06-29,510.200012,524.400024,505.670990,515.200012,494.905304,18751700
2020-07-06,519.400024,539.599976,512.000000,523.000000,502.398071,17759825
2020-07-13,527.599976,562.000000,524.200012,554.400024,532.561157,19360124
2020-07-20,555.000000,558.200012,539.599976,544.200012,522.763000,13540440
2020-07-27,543.400024,578.000000,533.799988,534.200012,513.156921,18155022
2020-08-03,536.799988,554.200012,526.400024,546.400024,524.876343,24678160
2020-08-10,558.599976,559.000000,515.000000,529.599976,508.738098,27511511
2020-08-17,527.599976,539.200012,525.000000,529.599976,508.738098,14402509
2020-08-24,533.400024,547.400024,525.799988,533.000000,512.004089,11071543
2020-08-31,533.000000,544.400024,503.399994,509.600006,489.525909,9715882
2020-09-07,510.399994,548.599976,509.000000,544.799988,523.339355,16006399
2020-09-14,546.400024,565.400024,540.799988,559.200012,537.172058,16159950
2020-09-21,551.000000,557.000000,529.599976,546.599976,525.068359,11920850
2020-09-28,549.599976,553.599976,532.000000,543.799988,522.378723,13398018
2020-10-05,549.000000,552.400024,517.799988,541.000000,519.688965,19314788
2020-10-12,541.000000,554.799988,526.200012,539.200012,517.959961,17281271
2020-10-19,540.200012,557.599976,516.799988,554.000000,532.176880,16557510
2020-10-26,547.599976,557.599976,523.599976,526.000000,505.279877,20927396
