Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,925.200012,939.200012,835.200012,846.000000,730.328796,6667649
2019-08-05,818.400024,869.599976,801.599976,829.200012,715.825867,12243403
2019-08-12,837.599976,851.862976,784.400024,791.200012,683.021484,12767252
2019-08-19,804.799988,836.000000,788.000000,812.000000,700.977539,10147905
2019-08-26,812.000000,866.000000,800.000000,866.000000,747.594421,10729695
2019-09-02,867.000000,896.400024,822.799988,893.000000,770.902649,14125876
2019-09-09,894.200012,953.599976,879.200012,948.799988,827.409973,13873108
2019-09-16,935.000000,962.000000,906.000000,907.400024,791.306702,15599536
2019-09-23,904.000000,905.599976,851.200012,903.799988,788.167358,14540068
2019-09-30,899.400024,909.599976,812.000000,829.400024,723.286072,10521297
2019-10-07,838.000000,883.400024,823.599976,875.799988,763.749634,11803567
2019-10-14,879.599976,884.400024,848.200012,867.400024,756.424316,9024371
2019-10-21,867.400024,898.200012,851.400024,870.599976,759.214905,9303577
2019-10-28,873.000000,920.599976,851.400024,890.200012,776.307251,9270556
2019-11-04,898.400024,951.400024,881.799988,932.799988,813.457031,10793683
2019-11-11,918.400024,921.763000,860.400024,882.599976,769.679688,8062735
2019-11-18,884.599976,908.000000,865.799988,889.200012,775.435242,8326097
2019-11-25,904.400024,919.000000,868.000000,868.000000,756.947571,7236831
2019-12-02,870.000000,904.400024,840.599976,898.599976,783.632629,8904478
2019-12-09,908.200012,960.000000,889.599976,929.000000,810.143250,14515923
2019-12-16,941.400024,954.599976,918.000000,918.000000,800.550537,13556310
2019-12-23,917.799988,946.200012,906.400024,938.200012,818.166199,3660168
2019-12-30,942.200012,947.200012,914.400024,922.799988,804.736511,5095781
2020-01-06,916.000000,952.400024,900.000000,945.200012,824.270569,7988523
2020-01-13,942.000000,993.799988,932.400024,984.000000,858.106506,10831971
2020-01-20,985.400024,987.000000,858.599976,875.599976,763.575195,9667031
2020-01-27,851.400024,874.799988,814.200012,822.200012,717.007324,12234054
2020-02-03,819.799988,905.200012,814.000000,849.000000,740.378418,8527492
2020-02-10,836.799988,889.200012,834.000000,868.000000,756.947571,8494865
2020-02-17,876.000000,882.200012,839.400024,860.200012,750.145508,5947850
2020-02-24,833.799988,834.599976,738.528992,752.000000,655.788696,16417457
2020-03-02,784.200012,811.799988,732.599976,741.799988,646.893677,15731695
2020-03-09,685.400024,747.799988,603.599976,647.599976,564.745667,21444044
2020-03-16,594.599976,735.799988,575.000000,653.400024,569.803589,21092717
2020-03-23,602.400024,772.400024,590.000000,742.000000,647.068054,19326218
2020-03-30,744.799988,780.799988,708.000000,757.200012,660.323425,16130353
2020-04-06,762.400024,801.000000,745.599976,762.200012,664.683716,9484171
2020-04-13,762.200012,811.400024,733.400024,782.599976,682.473694,10342670
2020-04-20,783.599976,799.400024,727.400024,770.799988,672.183350,9457773
2020-04-27,783.000000,847.000000,751.599976,779.599976,686.127136,9898095
2020-05-04,781.599976,821.400024,753.599976,805.799988,709.185730,7668968
2020-05-11,815.799988,815.799988,762.799988,807.000000,710.241882,12154518
2020-05-18,823.200012,861.599976,806.799988,822.200012,723.619507,10496705
2020-05-25,822.200012,891.799988,822.200012,876.400024,771.320984,10124018
2020-06-01,896.000000,932.200012,879.000000,927.000000,815.854126,8486007
2020-06-08,921.400024,936.400024,831.599976,868.000000,763.928162,12512290
2020-06-15,832.799988,906.200012,834.400024,892.200012,785.226624,9010029
2020-06-22,892.799988,939.000000,887.200012,914.799988,805.116821,8918411
2020-06-29,912.599976,951.000000,911.049011,925.200012,814.269897,7548411
2020-07-06,942.799988,1010.500000,942.799988,987.000000,868.660278,7516314
2020-07-13,1000.000000,1045.500000,984.489990,1035.000000,910.905090,9806578
2020-07-20,1033.500000,1062.000000,1017.000000,1029.000000,905.624390,10978599
2020-07-27,1037.500000,1083.000000,1013.500000,1027.500000,904.304260,5511502
2020-08-03,1027.500000,1109.000000,1023.000000,1077.000000,947.869324,7659074
2020-08-10,1077.500000,1129.000000,1075.000000,1105.000000,972.512146,5979723
2020-08-17,1103.000000,1148.500000,1064.000000,1080.500000,950.949707,9863333
2020-08-24,1081.000000,1100.500000,1057.259033,1074.000000,945.229004,5665393
2020-08-31,1074.000000,1119.354004,1048.000000,1083.500000,953.590027,10099060
2020-09-07,1082.000000,1114.500000,1064.000000,1114.500000,985.160461,8874484
2020-09-14,1128.000000,1128.000000,1079.500000,1090.000000,963.503845,8377525
2020-09-21,1079.000000,1084.500000,1029.000000,1042.000000,921.074219,6947549
2020-09-28,1046.500000,1057.000000,978.400024,1001.500000,885.274292,8516237
2020-10-05,1010.500000,1027.500000,978.599976,1014.500000,896.765625,10605515
2020-10-12,1022.500000,1055.500000,1007.000000,1033.000000,913.118652,7978732
2020-10-19,1040.000000,1071.000000,1026.500000,1038.000000,917.538513,5669100
2020-10-26,1016.000000,1057.630005,993.000000,1029.500000,910.024841,7263549
2020-11-02,1027.000000,1073.500000,1002.500000,1065.000000,941.405090,7096639
2020-11-09,1086.500000,1139.000000,1073.000000,1126.000000,995.325867,7522059
2020-11-16,1140.000000,1165.500000,1090.000000,1135.000000,1003.281372,7393731
2020-11-23,1148.500000,1240.500000,1137.500000,1237.000000,1093.444214,9179514
2020-11-30,1240.000000,1414.000000,1238.500000,1411.500000,1247.693115,10873111
2020-12-07,1450.500000,1476.500000,1390.500000,1411.000000,1247.251221,10071777
2020-12-14,1419.500000,1450.297974,1410.500000,1438.000000,1271.117676,11424170
2020-12-21,1425.500000,1450.300049,1396.500000,1440.000000,1272.885620,3189050
2020-12-28,1440.000000,1470.500000,1426.500000,1440.500000,1273.327515,1806560
2021-01-04,1465.500000,1616.500000,1453.000000,1567.000000,1385.147095,6678511
2021-01-11,1546.500000,1579.500000,1481.500000,1514.500000,1338.739746,6149892
2021-01-18,1489.500000,1561.000000,1477.911011,1504.500000,1329.900391,4739723
2021-01-25,1507.500000,1536.000000,1393.311035,1430.000000,1264.046143,11068709
2021-02-01,1441.000000,1481.500000,1428.000000,1481.500000,1309.569580,5903263
2021-02-08,1491.000000,1569.500000,1487.000000,1533.000000,1355.092773,6458554
2021-02-15,1560.000000,1849.000000,1556.000000,1838.000000,1624.697144,9983389
2021-02-22,1893.000000,1909.047974,1756.500000,1782.500000,1575.637939,12361952
2021-03-01,1813.500000,1880.500000,1700.000000,1726.000000,1525.695068,10474624
2021-03-08,1736.500000,1764.000000,1675.505005,1728.000000,1527.462646,9859595
2021-03-15,1733.000000,1772.500000,1692.000000,1724.500000,1524.368896,10048325
2021-03-22,1727.000000,1756.000000,1578.000000,1692.500000,1496.082520,7155431
2021-03-29,1685.000000,1718.500000,1647.979980,1692.500000,1496.082520,4801977
2021-04-05,1692.500000,1786.000000,1692.500000,1730.000000,1529.230591,5661514
2021-04-12,1712.000000,1902.500000,1687.500000,1872.500000,1655.193359,7790816
2021-04-19,1884.000000,1904.000000,1788.000000,1827.500000,1615.415771,5688625
2021-04-26,1833.500000,1972.000000,1833.500000,1865.500000,1680.809082,8116557
2021-05-03,1865.500000,1968.500000,1845.000000,1874.000000,1688.467407,8175137
2021-05-10,1918.500000,1930.287964,1762.500000,1778.500000,1602.422363,8036697
2021-05-17,1787.500000,1796.000000,1496.000000,1539.000000,1386.633667,15632766
2021-05-24,1531.500000,1586.500000,1484.500000,1544.500000,1391.589111,12132779
2021-05-31,1544.500000,1618.079956,1531.000000,1565.500000,1410.510010,6071687
2021-06-07,1556.500000,1565.671997,1482.000000,1529.000000,1377.623657,8002847
2021-06-14,1519.500000,1551.500000,1390.000000,1394.500000,1256.439697,10942932
2021-06-21,1380.500000,1469.000000,1361.500000,1447.500000,1304.192505,6006929
2021-06-28,1447.500000,1474.500000,1427.000000,1446.500000,1303.291504,5797391
2021-07-05,1459.500000,1482.500000,1376.500000,1442.500000,1299.687500,9794779
2021-07-12,1440.000000,1440.000000,1357.000000,1365.500000,1230.310791,5973624
2021-07-19,1350.000000,1473.000000,1321.500000,1437.000000,1294.732056,8173444
2021-07-26,1448.500000,1546.000000,1442.000000,1494.500000,1346.539429,6328342
