Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,198.000000,200.300003,192.100006,195.350006,161.796051,25829787
2019-08-05,192.850006,193.350006,186.699997,191.300003,158.441696,47983332
2019-08-12,192.000000,193.699997,177.050003,182.500000,151.153198,44117729
2019-08-19,182.899994,199.800003,181.421997,196.800003,162.996964,55367710
2019-08-26,196.800003,200.199997,191.123001,196.100006,162.417221,39117800
2019-09-02,196.100006,203.000000,194.199997,201.600006,166.972504,37468487
2019-09-09,202.600006,222.399994,199.850006,221.399994,183.371567,61436062
2019-09-16,220.000000,224.500000,212.800003,215.899994,178.816284,40962295
2019-09-23,218.899994,222.800003,212.307999,222.500000,184.282669,45313711
2019-09-30,221.899994,223.229004,205.699997,210.100006,174.012543,33943128
2019-10-07,209.000000,222.000000,201.800003,214.600006,177.739594,45155178
2019-10-14,213.600006,222.000000,205.348999,216.199997,179.064758,38672267
2019-10-21,215.500000,218.600006,210.600006,212.300003,175.834625,29109412
2019-10-28,213.300003,216.899994,203.000000,204.600006,169.457214,31714441
2019-11-04,204.199997,209.500000,200.300003,201.000000,166.475586,40859894
2019-11-11,200.000000,209.000000,198.500000,204.800003,169.622864,40093188
2019-11-18,202.899994,214.800003,202.899994,214.399994,180.464859,57083109
2019-11-25,214.000000,222.000000,214.000000,214.300003,180.380707,45126806
2019-12-02,214.100006,220.500000,209.378006,220.000000,185.178513,39674156
2019-12-09,220.899994,227.199997,215.500000,223.199997,187.872009,55125905
2019-12-16,224.600006,235.600006,223.500000,232.699997,195.868362,58616579
2019-12-23,232.199997,236.699997,231.300003,235.800003,198.477692,8434046
2019-12-30,234.100006,236.600006,227.899994,229.199997,192.922333,18659129
2020-01-06,227.399994,234.100006,218.899994,220.000000,185.178513,58338001
2020-01-13,221.100006,225.710007,214.600006,216.399994,182.148315,51602695
2020-01-20,217.000000,217.399994,206.054993,209.699997,176.508804,29881985
2020-01-27,207.699997,207.699997,200.100006,202.399994,170.364212,32362903
2020-02-03,203.000000,206.800003,201.000000,202.000000,170.027527,36617627
2020-02-10,201.800003,208.199997,200.199997,206.000000,173.394424,37093587
2020-02-17,208.000000,210.699997,205.399994,210.699997,177.350510,23073946
2020-02-24,207.399994,208.399994,186.800003,195.750000,164.766800,48542056
2020-03-02,198.750000,214.477997,197.000000,211.100006,177.687210,75125053
2020-03-09,198.000000,212.699997,173.350006,179.100006,150.752151,88769637
2020-03-16,175.399994,232.000000,171.188995,205.800003,173.226074,140010951
2020-03-23,197.550003,212.100006,190.449997,210.000000,176.761292,84258168
2020-03-30,209.300003,224.800003,199.610001,213.399994,179.623154,73400883
2020-04-06,215.199997,220.000000,191.850006,200.199997,168.512436,86328803
2020-04-13,200.199997,205.000000,197.373001,201.300003,169.438354,64655042
2020-04-20,202.300003,204.899994,194.000000,201.699997,169.775024,62336022
2020-04-27,202.500000,214.531998,194.250000,194.600006,163.798813,82790483
2020-05-04,194.199997,198.600006,188.207993,192.699997,162.199539,51503824
2020-05-11,192.550003,196.300003,184.100006,187.250000,157.612167,53355585
2020-05-18,187.850006,189.899994,181.061005,183.149994,154.161087,57763308
2020-05-25,183.149994,194.300003,181.899994,194.000000,163.293777,70352136
2020-06-01,192.699997,201.194000,189.850006,197.600006,166.323959,44782341
2020-06-08,198.000000,202.300003,194.550003,195.000000,164.135483,47416579
2020-06-15,193.449997,201.699997,191.899994,200.300003,168.596634,51488668
2020-06-22,200.000000,209.209000,199.000000,207.600006,174.741165,118633860
2020-06-29,206.399994,216.776001,196.550003,197.250000,166.029358,119153565
2020-07-06,198.000000,200.699997,186.750000,193.750000,163.083328,51442721
2020-07-13,194.750000,200.500000,187.399994,194.250000,163.504196,52400334
2020-07-20,193.699997,193.899994,188.250000,191.050003,160.810715,50895363
2020-07-27,191.000000,191.550003,186.250000,187.149994,157.527985,53862955
2020-08-03,187.000000,193.300003,184.399994,189.449997,159.463943,35638022
2020-08-10,189.350006,194.600006,186.300003,189.850006,159.800629,29578643
2020-08-17,190.000000,191.300003,183.699997,188.250000,158.453888,37722243
2020-08-24,188.000000,190.050003,182.899994,183.800003,154.708237,28624117
2020-08-31,183.800003,185.199997,178.550003,182.800003,153.866516,32480430
2020-09-07,182.550003,194.007996,181.850006,185.699997,156.307495,57740055
2020-09-14,187.500000,198.149994,181.149994,195.000000,164.135483,79105549
2020-09-21,195.000000,204.399994,192.550003,197.250000,166.029358,62301099
2020-09-28,196.550003,199.750000,186.649994,191.600006,161.273651,33741090
2020-10-05,193.100006,201.600006,193.100006,200.300003,168.596634,33958856
2020-10-12,198.800003,206.000000,196.449997,203.600006,171.374313,33348587
2020-10-19,203.500000,209.300003,200.399994,208.699997,175.667053,23941057
2020-10-26,207.199997,209.800003,200.500000,201.600006,169.690857,31255055
2020-11-02,202.500000,214.199997,197.899994,200.899994,169.101639,60182411
2020-11-09,201.000000,210.563995,195.899994,205.899994,173.310242,67088459
2020-11-16,205.800003,225.000000,203.591995,218.800003,190.824036,53194380
2020-11-23,219.399994,222.856003,212.600006,216.500000,188.818115,38622876
2020-11-30,216.899994,221.199997,206.399994,213.500000,186.201706,86553502
2020-12-07,214.899994,227.100006,208.500000,218.199997,190.300751,63158441
2020-12-14,219.500000,233.000000,217.699997,226.300003,197.365067,49914537
2020-12-21,224.000000,228.447998,215.500000,226.699997,197.713943,19704979
2020-12-28,226.699997,232.600006,225.130005,225.500000,196.667374,16359291
2021-01-04,226.000000,250.699997,223.300003,242.800003,211.755371,56017970
2021-01-11,239.699997,244.800003,234.500000,238.000000,207.569107,44161039
2021-01-18,238.500000,248.100006,236.199997,246.000000,214.546219,29673532
2021-01-25,248.800003,263.399994,242.800003,244.399994,213.150803,67469488
2021-02-01,245.100006,246.500000,233.600006,235.899994,205.737595,38455918
2021-02-08,236.000000,236.899994,227.699997,229.100006,199.807068,22287140
2021-02-15,233.500000,235.399994,228.600006,230.899994,201.376907,25527354
2021-02-22,228.399994,232.332001,224.000000,226.199997,197.277863,29194302
2021-03-01,226.199997,244.000000,218.899994,229.699997,200.330338,42377452
2021-03-08,229.100006,239.600006,222.899994,236.300003,206.086456,33830966
2021-03-15,236.500000,247.199997,233.600006,244.800003,213.499634,37644250
2021-03-22,244.600006,246.100006,239.399994,245.300003,213.935730,33599200
2021-03-29,244.300003,249.199997,237.917999,238.600006,208.092392,23674444
2021-04-05,238.600006,246.300003,238.600006,245.600006,214.197372,19839574
2021-04-12,245.800003,249.000000,238.399994,248.699997,216.900986,26843946
2021-04-19,248.500000,255.199997,241.699997,242.199997,211.232086,31299200
2021-04-26,242.000000,250.000000,233.600006,237.699997,207.307449,39504747
2021-05-03,237.699997,252.800003,237.699997,251.199997,219.081345,47705113
2021-05-10,252.100006,262.399994,251.699997,259.000000,225.884033,29397539
2021-05-17,259.799988,266.940002,259.000000,264.600006,230.768005,25065537
2021-05-24,265.700012,267.059998,261.000000,265.600006,231.640137,37006065
2021-05-31,265.600006,270.000000,264.600006,265.399994,231.465714,15723206
2021-06-07,262.500000,265.500000,252.100006,252.300003,220.040695,34607897
2021-06-14,252.800003,260.399994,252.199997,260.100006,233.434052,44320382
2021-06-21,273.000000,274.899994,268.000000,271.700012,243.844818,43049487
2021-06-28,271.899994,273.799988,268.000000,272.000000,244.114044,26624392
2021-07-05,275.000000,286.299988,273.600006,284.200012,255.063263,49815179
2021-07-12,284.700012,286.000000,279.944000,284.500000,255.332504,33630446
2021-07-19,283.399994,283.399994,276.600006,279.100006,250.486115,37389919
2021-07-26,279.000000,284.899994,276.971985,283.299988,254.255539,23232154
2021-08-02,283.899994,293.600006,283.100006,288.799988,259.191650,29086507
2021-08-09,288.000000,306.600006,286.700012,302.299988,271.307617,32984444
2021-08-16,303.899994,304.399994,285.899994,294.700012,264.486816,27051710
2021-08-23,302.000000,342.000000,302.000000,310.399994,278.577179,71939411
2021-08-30,310.399994,312.500000,301.500000,303.799988,272.653809,30516959
2021-09-06,303.600006,306.500000,292.799988,294.200012,264.038055,29411985
2021-09-13,295.100006,296.299988,282.000000,282.399994,253.447769,43079037
2021-09-20,282.000000,299.600006,279.980011,295.500000,265.204773,35666040
2021-09-27,296.799988,297.457001,282.100006,284.500000,255.332504,31153360
2021-10-04,286.500000,303.799988,285.899994,295.600006,265.294495,35248385
2021-10-11,295.600006,298.101013,286.100006,296.600006,266.191986,17726877
2021-10-18,296.600006,298.399994,292.700012,293.600006,263.499573,14912368
2021-10-25,294.799988,307.799988,293.399994,299.399994,268.704956,21794862
2021-11-01,300.399994,301.500000,273.200012,284.299988,255.153000,29132090
2021-11-08,285.700012,297.000000,284.213013,295.000000,264.756012,25309689
2021-11-15,293.700012,298.500000,285.100006,292.600006,265.495758,30122753
2021-11-22,295.899994,298.299988,290.950989,293.600006,266.403137,20647430
2021-11-29,293.500000,293.700012,247.500000,278.200012,252.429688,38799133
2021-12-06,279.700012,283.799988,272.000000,275.200012,249.707581,26943614
2021-12-13,275.500000,276.700012,269.899994,271.200012,246.078125,30450311
2021-12-20,270.000000,276.399994,268.812012,274.899994,249.435364,16950275
2021-12-27,274.899994,280.600006,273.700012,275.799988,250.251984,6936338
2022-01-03,275.799988,286.000000,274.899994,275.200012,249.707581,22615992
2022-01-10,276.600006,294.100006,275.842987,288.700012,261.957031,25483104
2022-01-17,290.000000,303.600006,282.399994,283.700012,257.420197,22607340
2022-01-24,284.200012,300.000000,281.381012,299.100006,271.393677,29614763
2022-01-31,298.700012,299.312988,283.700012,287.899994,261.231110,21644888
2022-02-07,289.299988,290.359985,274.500000,280.600006,254.607346,24184883
2022-02-14,280.200012,283.000000,274.399994,277.899994,252.157471,20263322
2022-02-21,278.600006,279.059998,264.600006,271.100006,245.987366,31090981
2022-02-28,270.000000,277.299988,246.500000,248.699997,225.662323,43568864
2022-03-07,245.600006,258.100006,236.300003,254.100006,230.562119,32540429
2022-03-14,254.699997,265.500000,252.800003,265.500000,240.906113,28392053
2022-03-21,265.100006,265.899994,257.299988,259.799988,235.734100,19448036
2022-03-28,260.100006,264.299988,248.399994,248.899994,225.843796,35249670
2022-04-04,250.699997,253.139008,238.100006,246.600006,223.756866,31829988
2022-04-11,251.199997,253.399994,234.660995,241.800003,219.401489,31452822
2022-04-18,241.800003,246.552994,239.335999,240.699997,218.403397,21163783
