Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,2166.000000,2190.000000,2138.000000,2146.000000,1864.933472,1456771
2019-08-05,2126.000000,2136.000000,2035.000000,2051.000000,1782.375854,3874230
2019-08-12,2064.000000,2155.000000,1989.000000,2150.000000,1868.409790,6509418
2019-08-19,2150.000000,2205.500000,2150.000000,2157.000000,1874.492798,4127352
2019-08-26,2157.000000,2169.000000,2106.000000,2147.000000,1865.802856,4713457
2019-09-02,2146.000000,2177.000000,2044.000000,2073.000000,1801.494629,4464061
2019-09-09,2077.000000,2132.000000,2055.000000,2125.000000,1865.562134,4504458
2019-09-16,2111.000000,2182.000000,2082.000000,2147.000000,1884.876465,4752619
2019-09-23,2152.000000,2162.000000,2076.000000,2084.000000,1829.567871,9132096
2019-09-30,2074.000000,2142.000000,2000.000000,2055.000000,1804.108521,5075466
2019-10-07,2051.000000,2077.000000,2024.000000,2076.000000,1822.544678,4531053
2019-10-14,2076.000000,2083.000000,2029.000000,2054.000000,1803.230591,2729187
2019-10-21,2054.000000,2073.000000,2002.000000,2014.000000,1768.114014,3565430
2019-10-28,2000.000000,2050.000000,1999.500000,2021.000000,1774.259277,2932219
2019-11-04,2034.000000,2100.000000,2019.000000,2080.000000,1826.056152,3618084
2019-11-11,2060.000000,2069.000000,2033.000000,2049.000000,1798.841064,2224717
2019-11-18,2055.000000,2119.000000,2020.000000,2109.000000,1851.515503,3525202
2019-11-25,2108.000000,2159.000000,2094.000000,2140.000000,1878.730835,2802808
2019-12-02,2146.000000,2146.000000,2067.000000,2126.000000,1866.440186,3023270
2019-12-09,2113.000000,2223.000000,2092.000000,2202.000000,1933.161377,3262950
2019-12-16,2242.000000,2295.000000,2212.000000,2261.000000,1984.958008,5352227
2019-12-23,2274.000000,2319.000000,2261.000000,2317.000000,2034.121338,729862
2019-12-30,2321.000000,2332.000000,2268.000000,2290.000000,2010.417358,1126208
2020-01-06,2268.000000,2331.000000,2261.000000,2299.000000,2018.318970,2080171
2020-01-13,2295.000000,2340.000000,2232.000000,2330.000000,2045.534058,3896668
2020-01-20,2318.000000,2331.000000,2267.000000,2302.000000,2020.952393,2845850
2020-01-27,2275.000000,2313.000000,2245.000000,2259.000000,1983.202515,1838524
2020-02-03,2259.000000,2320.000000,2246.000000,2270.000000,1992.859375,3128332
2020-02-10,2261.000000,2343.000000,2246.879883,2326.000000,2042.022339,3364055
2020-02-17,2356.000000,2356.000000,2270.000000,2275.000000,1997.249146,2597208
2020-02-24,2249.000000,2281.500000,2079.000000,2112.000000,1854.149292,6038768
