Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,576.000000,576.500000,558.000000,558.500000,520.773743,3071744
2019-08-05,554.000000,577.500000,544.500000,573.000000,538.121338,9648724
2019-08-12,577.500000,598.000000,575.000000,592.500000,556.434387,12768429
2019-08-19,598.000000,599.000000,582.500000,590.500000,554.556091,9083020
2019-08-26,590.500000,590.500000,565.000000,569.500000,534.834412,9117627
2019-09-02,568.500000,592.500000,566.500000,586.000000,550.330017,9190979
2019-09-09,586.500000,612.500000,585.000000,612.500000,575.216980,6876614
2019-09-16,607.000000,609.000000,586.000000,606.000000,569.112610,7405850
2019-09-23,608.500000,628.000000,604.000000,618.000000,580.382202,6589166
2019-09-30,622.000000,634.000000,604.000000,611.000000,573.808289,6217432
2019-10-07,615.000000,625.000000,596.000000,619.000000,581.321289,6959281
2019-10-14,611.500000,627.000000,599.500000,612.000000,574.747437,8769393
2019-10-21,609.500000,612.500000,579.500000,591.000000,555.025696,12791735
2019-10-28,595.000000,600.000000,575.000000,580.500000,545.164856,6594007
2019-11-04,582.000000,590.000000,532.500000,577.000000,541.877869,16342893
2019-11-11,578.500000,578.500000,517.500000,536.000000,503.373535,10219724
2019-11-18,547.500000,549.000000,527.500000,533.000000,500.556152,8071716
2019-11-25,537.000000,549.500000,529.500000,532.000000,499.617004,7609385
2019-12-02,530.000000,536.500000,523.500000,535.000000,502.434418,13304371
2019-12-09,531.500000,562.500000,521.500000,543.000000,509.947479,7699811
2019-12-16,549.000000,558.000000,529.000000,550.000000,516.521362,8789338
2019-12-23,562.000000,565.500000,551.000000,564.500000,530.138733,1945996
2019-12-30,558.500000,566.000000,554.000000,559.500000,525.443054,3110815
2020-01-06,560.500000,560.500000,535.000000,536.000000,503.373535,6139614
2020-01-13,531.000000,549.000977,521.000000,533.500000,501.025696,7816677
2020-01-20,534.000000,554.000000,529.500000,541.500000,508.538818,3546865
2020-01-27,553.000000,564.500000,536.500000,541.500000,508.538818,4181347
2020-02-03,533.500000,605.500000,527.000000,601.000000,564.416992,11101925
2020-02-10,608.000000,611.500000,558.000000,580.000000,544.695251,12073770
2020-02-17,593.000000,598.000000,570.000000,579.000000,543.756104,8429515
2020-02-24,576.000000,576.000000,516.000000,534.500000,501.964874,11727289
2020-03-02,548.000000,550.500000,494.000000,499.000000,475.666290,10932677
2020-03-09,478.600006,504.000000,408.799988,414.399994,395.022278,14426838
2020-03-16,415.000000,418.559998,294.200012,354.399994,337.827911,24688477
2020-03-23,340.000000,418.200012,327.399994,394.799988,376.338776,14688311
2020-03-30,398.399994,403.799988,328.200012,328.200012,312.853058,11277175
2020-04-06,337.399994,417.799988,334.000000,406.000000,387.015076,8691951
2020-04-13,406.000000,413.799988,341.200012,379.200012,361.468262,11646101
2020-04-20,380.000000,386.399994,345.032990,368.399994,351.173248,14521017
2020-04-27,378.200012,422.600006,375.000000,390.799988,372.525818,10621128
2020-05-04,395.000000,400.600006,373.600006,382.000000,364.137329,7778350
2020-05-11,385.399994,386.200012,317.600006,323.399994,308.277527,10612174
2020-05-18,329.799988,384.799988,322.600006,371.000000,353.651672,45887022
2020-05-25,371.000000,409.799988,368.399994,384.200012,366.234436,11831429
2020-06-01,386.399994,538.500000,385.000000,438.399994,417.899994,18541608
2020-06-08,431.200012,438.600006,404.000000,421.000000,401.313629,9176328
2020-06-15,414.000000,438.799988,406.000000,428.799988,408.748901,13959175
2020-06-22,429.200012,440.399994,392.399994,411.799988,392.543823,8568438
2020-06-29,412.600006,436.799988,406.600006,423.799988,403.982697,8528052
2020-07-06,433.600006,438.200012,402.000000,421.600006,401.885590,10038397
2020-07-13,430.000000,439.000000,417.000000,434.600006,414.277710,6601583
2020-07-20,429.000000,459.399994,417.600006,448.399994,427.432404,8055842
2020-07-27,447.399994,447.399994,410.600006,417.399994,397.881989,9607586
2020-08-03,416.399994,439.399994,404.399994,424.399994,404.554657,7566401
2020-08-10,428.200012,445.600006,424.000000,432.000000,411.799255,5832504
2020-08-17,431.600006,439.799988,421.200012,436.600006,416.184174,5888925
2020-08-24,426.000000,443.799988,415.399994,430.200012,410.083466,7809974
2020-08-31,430.200012,440.000000,396.799988,397.200012,378.626556,5948632
2020-09-07,402.399994,411.399994,389.600006,397.000000,378.435913,6104382
2020-09-14,400.000000,417.600006,369.200012,401.399994,382.630157,6392694
2020-09-21,400.000000,402.799988,309.399994,313.600006,298.935760,18045514
2020-09-28,318.000000,323.127991,304.000000,318.600006,303.701996,9542856
2020-10-05,326.200012,331.600006,316.200012,327.799988,312.471741,6283257
2020-10-12,330.000000,350.000000,323.000000,330.399994,314.950195,8085204
2020-10-19,333.000000,338.799988,317.394989,326.799988,311.518494,6766737
2020-10-26,319.000000,329.000000,289.199005,294.000000,280.252289,6692815
2020-11-02,293.200012,316.200012,287.600006,311.000000,296.457367,8247796
2020-11-09,311.000000,374.399994,310.000000,374.399994,356.892700,22394736
2020-11-16,368.600006,389.399994,368.600006,372.200012,354.795593,8032670
2020-11-23,374.799988,385.600006,353.200012,363.000000,346.025787,7058050
2020-11-30,363.399994,380.600006,355.200012,373.000000,355.558167,11094578
2020-12-07,373.799988,374.000000,346.399994,349.600006,333.252380,7745507
2020-12-14,355.000000,370.399994,348.200012,356.399994,339.734406,8128760
2020-12-21,350.000000,366.399994,335.000000,366.200012,349.076141,3334808
2020-12-28,366.200012,378.200012,361.703003,364.600006,347.550964,2176670
2021-01-04,368.200012,379.799988,357.600006,366.600006,349.457458,6392681
2021-01-11,370.000000,370.399994,242.199997,349.399994,333.061707,8755514
2021-01-18,349.000000,356.000000,246.149994,344.799988,328.676788,8084461
2021-01-25,353.200012,353.200012,300.799988,311.399994,296.838623,12956964
2021-02-01,318.399994,380.000000,308.399994,369.200012,351.935883,24406508
2021-02-08,368.600006,378.600006,348.600006,360.200012,343.356720,17190698
2021-02-15,366.799988,370.600006,333.399994,338.600006,322.766724,16463952
2021-02-22,340.200012,352.600006,327.799988,345.799988,329.630066,16930972
