Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,1055.500000,1062.000000,995.400024,998.599976,870.564392,2340495
2019-08-05,985.200012,989.580017,947.307983,956.400024,833.775085,2591237
2019-08-12,964.599976,966.000000,909.000000,925.599976,819.557312,3164056
2019-08-19,930.400024,983.400024,930.400024,959.000000,849.130798,2133977
2019-08-26,959.000000,1012.500000,947.599976,1005.000000,889.860901,2229059
2019-09-02,999.000000,1029.000000,985.599976,1020.000000,903.142334,2198444
2019-09-09,1020.000000,1047.000000,964.599976,1022.500000,905.355957,3856783
2019-09-16,1018.500000,1041.000000,983.400024,983.400024,870.735474,3170646
2019-09-23,991.000000,991.000000,933.599976,958.400024,848.599609,2637823
2019-09-30,953.599976,973.799988,918.200012,949.000000,840.276489,3142685
2019-10-07,952.599976,984.799988,934.400024,984.799988,871.975098,4619432
2019-10-14,987.799988,987.799988,948.617981,968.200012,857.276855,2659897
2019-10-21,967.200012,1007.500000,963.200012,1007.000000,891.631714,2686621
2019-10-28,1010.000000,1039.000000,981.599976,1028.500000,910.668518,2846050
2019-11-04,1038.000000,1157.000000,1035.500000,1120.000000,991.685730,5786016
2019-11-11,1114.500000,1137.500000,1086.500000,1113.000000,985.487732,4155324
2019-11-18,1117.000000,1126.500000,1086.000000,1102.500000,976.190613,2959373
2019-11-25,1114.500000,1145.500000,1107.651978,1121.000000,992.571167,4233362
2019-12-02,1115.500000,1149.500000,1095.500000,1139.000000,1008.508850,3067374
2019-12-09,1133.500000,1214.500000,1121.500000,1186.000000,1050.124268,4017423
2019-12-16,1186.000000,1208.000000,1180.000000,1180.000000,1044.811646,3708327
2019-12-23,1183.000000,1207.500000,1176.000000,1196.500000,1059.421265,870701
2019-12-30,1195.000000,1199.500000,1164.500000,1181.500000,1046.140015,1290725
2020-01-06,1172.000000,1204.500000,1146.000000,1163.000000,1029.759277,2387185
2020-01-13,1156.500000,1192.500000,1156.500000,1178.500000,1043.483521,3031075
2020-01-20,1166.000000,1188.000000,1142.000000,1153.500000,1021.347717,3154914
2020-01-27,1150.500000,1150.500000,1104.000000,1104.000000,977.518677,2540640
2020-02-03,1096.500000,1179.500000,1096.500000,1129.500000,1000.097290,2510837
2020-02-10,1146.000000,1158.500000,1095.000000,1095.000000,969.549744,2670489
2020-02-17,1062.000000,1103.500000,1048.000000,1100.000000,973.977112,4071323
2020-02-24,1087.500000,1087.500000,943.599976,1006.000000,890.746216,6236926
2020-03-02,1030.000000,1052.500000,943.599976,958.799988,848.953796,5282518
2020-03-09,924.799988,924.799988,763.200012,802.599976,710.649048,8292097
2020-03-16,794.400024,847.599976,619.799988,681.200012,603.157410,10364168
2020-03-23,648.400024,768.400024,637.052002,724.000000,641.053955,3877958
2020-03-30,734.200012,762.200012,696.200012,724.000000,641.053955,4796062
2020-04-06,744.000000,848.000000,734.500000,834.500000,767.371948,4215684
2020-04-13,834.500000,850.000000,750.500000,800.000000,735.647156,2715265
2020-04-20,808.000000,810.500000,760.500000,774.500000,712.198486,2403432
2020-04-27,794.000000,882.000000,789.299988,796.000000,731.968933,2817416
2020-05-04,797.500000,842.500000,771.500000,822.000000,755.877502,2628103
2020-05-11,835.000000,847.000000,771.500000,821.000000,754.957886,3651735
2020-05-18,837.500000,881.500000,825.000000,867.000000,797.257629,2061302
2020-05-25,867.000000,946.849976,867.000000,900.000000,827.603088,2805677
2020-06-01,900.000000,1012.000000,900.000000,1000.000000,919.558960,3543506
2020-06-08,990.000000,1001.000000,869.500000,896.500000,824.384583,3250913
2020-06-15,876.500000,954.913025,881.500000,920.000000,845.994263,3238220
2020-06-22,911.000000,962.000000,891.500000,921.000000,846.913818,1921940
2020-06-29,897.000000,959.500000,897.000000,937.000000,861.626709,1970667
2020-07-06,953.000000,967.500000,894.000000,937.500000,862.086487,2805504
2020-07-13,961.500000,1005.000000,943.000000,986.000000,906.685120,2112920
2020-07-20,966.000000,1106.000000,966.000000,1074.000000,987.606323,4749638
2020-07-27,1056.000000,1104.000000,1038.222046,1044.000000,960.019592,4848098
2020-08-03,1052.000000,1084.000000,1018.000000,1058.000000,972.893372,2671597
2020-08-10,1067.000000,1096.000000,1048.000000,1049.000000,995.627197,3416998
2020-08-17,1028.000000,1083.000000,1028.000000,1045.000000,991.830750,3557150
2020-08-24,1054.000000,1090.000000,1041.199951,1055.000000,1001.321777,2198742
2020-08-31,1055.000000,1078.000000,1032.000000,1062.000000,1007.965820,2183378
2020-09-07,1072.000000,1100.000000,1045.000000,1084.000000,1028.846558,2536377
2020-09-14,1100.000000,1100.000000,1057.000000,1060.000000,1006.067444,3246524
2020-09-21,1032.000000,1064.785034,1009.000000,1024.000000,971.899231,3210532
2020-09-28,1023.000000,1090.000000,1023.000000,1089.000000,1033.592041,4593156
2020-10-05,1090.000000,1118.000000,1061.000000,1114.000000,1057.319946,6011310
2020-10-12,1125.000000,1129.000000,1070.000000,1114.000000,1057.319946,2855228
2020-10-19,1096.000000,1132.000000,1077.000000,1120.000000,1063.014771,2255105
2020-10-26,1110.000000,1132.000000,1012.000000,1034.000000,981.390442,3384798
2020-11-02,1031.000000,1103.000000,1023.000000,1086.000000,1030.744629,4000357
2020-11-09,1098.000000,1140.000000,1069.000000,1088.000000,1032.642822,3256498
2020-11-16,1116.000000,1129.000000,1055.000000,1098.000000,1042.134033,3684793
2020-11-23,1099.000000,1189.000000,1085.000000,1116.000000,1059.218262,4319338
2020-11-30,1083.000000,1167.000000,1083.000000,1158.000000,1099.081299,4262290
2020-12-07,1180.000000,1203.000000,1131.000000,1153.000000,1094.335815,3258642
2020-12-14,1161.000000,1222.000000,1155.000000,1198.000000,1137.046021,3469243
2020-12-21,1140.000000,1213.140015,1140.000000,1197.000000,1136.097168,1208008
2020-12-28,1197.000000,1234.000000,1165.000000,1165.000000,1105.725220,714222
2021-01-04,1176.000000,1308.000000,1176.000000,1281.000000,1215.823120,2822530
2021-01-11,1305.000000,1313.000000,1234.000000,1278.000000,1212.975708,3295491
2021-01-18,1288.000000,1321.000000,1264.000000,1300.000000,1233.856567,2905885
2021-01-25,1320.000000,1320.000000,1186.000000,1246.000000,1182.603882,3676723
2021-02-01,1250.000000,1306.000000,1241.000000,1288.000000,1222.466919,2660340
2021-02-08,1271.000000,1341.000000,1258.000000,1295.000000,1229.110840,2246376
2021-02-15,1305.000000,1353.000000,1281.000000,1340.000000,1271.821289,2908661
2021-02-22,1325.000000,1374.000000,1293.494019,1309.000000,1242.398682,4454757
2021-03-01,1346.000000,1346.000000,1270.000000,1287.000000,1221.517944,3629296
2021-03-08,1290.000000,1345.000000,1284.000000,1314.000000,1247.144165,2101055
2021-03-15,1314.000000,1381.109985,1288.000000,1299.000000,1232.907471,4148582
2021-03-22,1309.000000,1310.000000,1239.349976,1304.000000,1237.652954,2534342
2021-03-29,1297.000000,1346.000000,1292.000000,1325.000000,1257.584473,1580234
2021-04-05,1325.000000,1397.000000,1322.000000,1390.000000,1334.280396,2199029
2021-04-12,1392.000000,1394.000000,1318.000000,1391.000000,1335.240479,2098344
2021-04-19,1390.000000,1418.000000,1353.000000,1397.000000,1340.999634,3077176
2021-04-26,1490.000000,1613.000000,1465.000000,1594.000000,1530.102905,6908986
2021-05-03,1594.000000,1667.000000,1569.000000,1664.000000,1597.296753,3813686
2021-05-10,1680.000000,1680.000000,1610.000000,1653.000000,1586.737793,5014282
2021-05-17,1658.000000,1667.000000,1611.000000,1643.000000,1577.138672,3398832
2021-05-24,1647.000000,1686.000000,1637.000000,1660.000000,1593.457031,3414804
2021-05-31,1660.000000,1734.000000,1656.000000,1729.000000,1659.691162,3819447
2021-06-07,1726.000000,1741.000000,1692.000000,1702.000000,1633.773560,2767269
2021-06-14,1706.000000,1717.000000,1680.000000,1685.000000,1617.454834,4084318
2021-06-21,1649.000000,1757.000000,1649.000000,1739.000000,1669.290283,2824254
2021-06-28,1737.000000,1757.000000,1716.500000,1748.000000,1677.929565,2790329
2021-07-05,1718.000000,1754.000000,1698.319946,1741.000000,1671.210083,2783762
2021-07-12,1741.000000,1766.000000,1702.000000,1713.000000,1644.332520,2274896
2021-07-19,1679.000000,1736.000000,1649.000000,1729.000000,1659.691162,3012862
2021-07-26,1763.000000,1798.000000,1715.000000,1756.000000,1685.608765,3482983
2021-08-02,1800.000000,1822.000000,1702.000000,1719.000000,1650.092041,2121556
2021-08-09,1715.000000,1796.000000,1150.089966,1788.000000,1716.326050,2905904
2021-08-16,1749.000000,1800.000000,1749.000000,1767.000000,1703.759399,2191281
2021-08-23,1785.000000,1804.000000,1741.000000,1800.000000,1735.578369,1864942
2021-08-30,1800.000000,1862.000000,1754.000000,1810.000000,1745.220459,2189491
2021-09-06,1822.000000,1822.000000,1763.000000,1801.000000,1736.542480,1813203
2021-09-13,1811.000000,1859.000000,1797.000000,1802.000000,1737.506836,2110412
2021-09-20,1774.000000,1835.000000,1755.000000,1820.000000,1754.862671,2873400
2021-09-27,1838.000000,1856.760010,1619.000000,1646.000000,1587.089966,3515437
2021-10-04,1640.000000,1657.000000,1599.000000,1641.000000,1582.268921,2403433
2021-10-11,1607.000000,1698.000000,1607.000000,1680.000000,1619.873047,2820288
2021-10-18,1720.000000,1720.000000,1624.000000,1672.000000,1612.159546,3592766
2021-10-25,1698.000000,1698.000000,1624.000000,1634.000000,1575.519531,2745307
2021-11-01,1679.000000,1785.000000,1622.000000,1780.000000,1716.294189,4364478
