Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,1734.000000,1735.000000,1644.000000,1650.000000,1467.606934,2882898
2019-08-05,1650.000000,1650.000000,1555.000000,1587.000000,1411.570923,4355015
2019-08-12,1600.000000,1629.644043,1554.000000,1601.000000,1434.223877,4066715
2019-08-19,1616.000000,1619.000000,1574.982056,1580.000000,1415.411499,5398141
2019-08-26,1580.000000,1594.000000,1543.957031,1550.000000,1388.536621,2713011
2019-09-02,1546.000000,1575.000000,1543.000000,1550.000000,1388.536621,5036536
2019-09-09,1565.000000,1652.000000,1549.000000,1652.000000,1479.911133,3741968
2019-09-16,1638.000000,1664.000000,1616.000000,1643.000000,1471.848755,4633797
2019-09-23,1648.000000,1670.000000,1600.000000,1653.000000,1480.807007,3926791
2019-09-30,1647.000000,1671.000000,1548.000000,1572.000000,1408.244873,3707213
2019-10-07,1570.000000,1624.000000,1566.000000,1604.000000,1436.911377,3548673
2019-10-14,1616.000000,1616.000000,1515.000000,1544.000000,1383.161621,4622757
2019-10-21,1548.000000,1560.000000,1475.000000,1509.000000,1351.807617,6132355
2019-10-28,1516.000000,1524.000000,1470.000000,1475.000000,1321.349243,3557593
2019-11-04,1494.000000,1494.000000,1140.000000,1269.000000,1136.808350,11149217
2019-11-11,1275.000000,1301.000000,1199.000000,1249.000000,1118.891724,11742624
2019-11-18,1254.000000,1300.000000,1227.000000,1271.000000,1138.599976,6260752
2019-11-25,1264.000000,1381.000000,1264.000000,1363.000000,1221.016235,7369453
2019-12-02,1354.000000,1370.000000,1308.000000,1364.000000,1221.912231,7811124
2019-12-09,1339.000000,1385.000000,1316.000000,1370.000000,1227.287109,6152142
2019-12-16,1380.000000,1420.000000,1367.000000,1419.000000,1271.182861,14342347
2019-12-23,1414.000000,1443.000000,1393.000000,1430.000000,1281.036987,2031908
2019-12-30,1416.000000,1439.000000,1416.000000,1428.000000,1279.245239,1479855
2020-01-06,1449.000000,1449.000000,1340.000000,1340.000000,1200.412231,4882069
2020-01-13,1365.000000,1407.000000,1313.000000,1369.000000,1226.391357,6674397
2020-01-20,1363.000000,1376.000000,1325.000000,1340.000000,1200.412231,3657160
2020-01-27,1308.000000,1363.000000,1308.000000,1313.000000,1176.224731,3885734
2020-02-03,1337.000000,1360.000000,1311.000000,1336.000000,1196.829102,3980803
2020-02-10,1330.000000,1353.000000,1313.000000,1346.000000,1205.787231,4348164
2020-02-17,1356.000000,1358.000000,1312.000000,1332.000000,1193.245483,2435660
2020-02-24,1331.000000,1331.000000,1198.000000,1226.000000,1098.287598,3886975
2020-03-02,1265.000000,1333.000000,1173.605957,1196.000000,1071.412720,9278926
2020-03-09,1184.000000,1184.000000,1011.000000,1083.000000,970.183838,7448105
2020-03-16,1047.000000,1089.000000,654.000000,1000.000000,895.830078,11466693
2020-03-23,866.000000,1023.000000,866.000000,921.500000,825.507385,5314748
2020-03-30,909.000000,941.000000,824.200012,840.400024,752.855652,5154389
2020-04-06,858.599976,1066.000000,839.200012,1028.500000,921.361267,3737754
2020-04-13,1028.500000,1036.000000,685.200012,843.000000,755.184692,12448010
2020-04-20,857.400024,895.799988,712.599976,742.200012,664.885071,7720100
2020-04-27,745.400024,752.000000,679.000000,685.400024,614.001953,11119071
2020-05-04,683.000000,811.000000,635.400024,801.200012,717.739075,18847441
2020-05-11,807.000000,856.400024,662.799988,699.799988,626.901855,17168706
2020-05-18,713.799988,753.000000,683.200012,716.400024,669.415894,8795246
2020-05-25,716.400024,791.494995,703.200012,740.400024,691.841919,5613404
2020-06-01,750.599976,855.000000,736.883972,839.799988,784.722900,6027194
2020-06-08,832.000000,857.000000,776.599976,803.000000,750.336426,6981177
2020-06-15,786.000000,850.599976,791.200012,834.799988,780.050903,7259895
2020-06-22,827.799988,852.599976,744.599976,771.400024,720.808899,4614269
2020-06-29,761.799988,978.200012,756.599976,803.200012,750.523254,5123995
2020-07-06,810.599976,844.000000,770.200012,813.000000,759.680542,4803636
2020-07-13,824.799988,842.799988,794.799988,809.599976,756.503479,3492882
2020-07-20,794.000000,827.200012,790.599976,800.400024,747.906982,3726016
2020-07-27,790.400024,815.599976,743.599976,781.599976,730.339905,3882351
2020-08-03,767.000000,806.000000,720.799988,795.200012,743.048035,5547147
2020-08-10,802.200012,832.599976,795.400024,827.000000,772.762390,3509635
2020-08-17,838.000000,838.799988,788.200012,803.000000,750.336426,2850666
2020-08-24,814.400024,819.400024,767.000000,793.400024,741.366028,2133290
2020-08-31,793.400024,799.799988,696.200012,710.000000,663.435608,3107908
2020-09-07,724.200012,761.400024,715.200012,750.000000,700.812378,3014326
2020-09-14,746.200012,946.200012,678.447021,937.400024,875.921936,11981526
2020-09-21,918.200012,929.200012,824.000000,885.000000,826.958557,6333222
2020-09-28,900.000000,918.400024,846.599976,879.599976,821.912659,5031946
2020-10-05,894.400024,902.400024,847.515015,860.000000,803.598206,4099139
2020-10-12,869.599976,875.000000,305.799988,869.599976,812.568481,4045124
2020-10-19,848.400024,895.400024,848.400024,875.599976,818.174988,3015377
2020-10-26,863.400024,885.599976,816.799988,824.400024,770.332947,3126899
2020-11-02,841.200012,948.599976,810.703003,941.599976,879.846436,4258330
2020-11-09,955.599976,1047.500000,931.799988,1042.000000,973.661865,5903982
2020-11-16,1044.500000,1111.500000,1038.500000,1095.000000,1023.186096,4305318
2020-11-23,1109.500000,1120.000000,1060.000000,1077.500000,1006.833740,4057332
2020-11-30,1082.500000,1103.500000,1032.000000,1047.500000,978.801147,5230399
2020-12-07,1051.000000,1051.000000,986.599976,999.000000,933.481995,3592551
2020-12-14,1004.000000,1017.500000,979.200012,996.799988,931.426392,6965669
2020-12-21,972.599976,1013.000000,948.799988,1000.000000,934.416443,2089813
2020-12-28,1000.000000,1027.500000,991.400024,994.000000,928.809937,2276525
2021-01-04,1000.000000,1013.500000,980.000000,987.599976,922.829651,2722366
2021-01-11,978.799988,1006.000000,910.000000,998.000000,932.547546,4794826
2021-01-18,1021.500000,1021.500000,969.200012,970.799988,907.131470,3570149
2021-01-25,986.400024,986.400024,925.200012,934.400024,873.118713,2547759
2021-02-01,945.599976,977.799988,926.599976,953.000000,890.498840,3630714
2021-02-08,976.200012,981.799988,937.400024,981.799988,917.410034,3698770
2021-02-15,973.400024,1010.000000,930.599976,939.200012,877.603882,8637999
2021-02-22,962.000000,962.000000,915.400024,944.000000,882.089111,3663806
2021-03-01,955.200012,986.000000,846.400024,906.200012,846.768127,11630832
2021-03-08,901.799988,927.000000,856.200012,856.200012,800.047424,6965061
2021-03-15,866.200012,866.200012,822.000000,851.200012,795.375244,6553187
2021-03-22,838.599976,851.200012,808.400024,825.400024,771.267334,3905044
2021-03-29,824.200012,872.799988,821.000000,867.799988,810.886658,2965194
2021-04-05,867.799988,898.200012,843.940002,854.400024,798.365479,3697735
2021-04-12,848.000000,872.400024,840.000000,860.200012,803.785034,2894100
2021-04-19,869.400024,869.400024,821.799988,824.000000,769.959167,5910484
2021-04-26,822.000000,847.200012,799.000000,812.000000,758.746155,4760300
2021-05-03,812.000000,848.403992,798.000000,847.799988,792.198242,3777063
2021-05-10,849.799988,852.599976,795.000000,815.000000,761.549377,3306408
2021-05-17,817.000000,819.291016,797.200012,800.000000,747.533264,3694800
2021-05-24,795.000000,802.599976,763.599976,784.200012,732.769409,4010624
2021-05-31,784.200012,826.599976,776.799988,813.599976,760.241211,3649802
2021-06-07,795.599976,826.599976,777.000000,797.799988,745.477417,3495706
2021-06-14,798.200012,846.799988,787.200012,820.799988,766.968994,7225588
2021-06-21,805.000000,860.799988,805.000000,849.000000,793.319519,4024576
2021-06-28,839.000000,893.000000,820.200012,840.599976,785.470459,5482882
2021-07-05,836.599976,877.158020,836.400024,865.599976,808.830872,3447976
2021-07-12,858.799988,882.799988,854.000000,864.200012,807.522766,3127749
2021-07-19,858.799988,901.599976,821.400024,894.000000,835.368286,3558577
2021-07-26,894.000000,907.200012,872.000000,876.400024,818.922607,4230673
2021-08-02,855.200012,940.000000,855.200012,922.599976,862.092590,6540575
2021-08-09,928.000000,968.000000,919.599976,950.000000,887.695557,5892833
2021-08-16,944.400024,952.200012,918.400024,931.599976,878.153992,3139978
2021-08-23,945.000000,946.400024,920.000000,932.200012,878.719666,2506492
2021-08-30,932.200012,939.799988,907.400024,926.400024,873.252380,2445651
2021-09-06,939.599976,950.000000,913.599976,921.799988,868.916321,2651057
2021-09-13,922.400024,924.200012,849.000000,861.200012,811.792908,5513570
2021-09-20,861.200012,890.000000,841.057007,849.799988,801.046875,3580966
2021-09-27,842.599976,864.000000,825.200012,835.000000,787.096069,2612273
2021-10-04,825.000000,844.799988,811.000000,829.000000,781.440186,3147587
2021-10-11,827.200012,835.400024,795.799988,830.000000,782.382813,3662488
2021-10-18,826.799988,845.400024,807.400024,812.200012,765.604004,1890210
2021-10-25,801.000000,842.799988,801.000000,833.000000,785.210754,2569303
2021-11-01,839.799988,860.400024,785.000000,824.200012,776.915527,3955688
2021-11-08,840.799988,841.505005,789.530029,834.599976,786.718872,4707826
2021-11-15,834.400024,860.400024,832.599976,851.799988,802.932129,6635458
2021-11-22,864.799988,866.406006,806.200012,829.599976,782.005737,2579394
2021-11-29,839.000000,988.929016,818.000000,829.400024,781.817261,5728541
2021-12-06,848.799988,880.000000,831.599976,875.400024,825.178284,3392795
2021-12-13,864.200012,880.000000,849.400024,858.400024,809.153564,5241306
2021-12-20,842.400024,862.000000,833.000000,849.599976,800.858337,2658556
2021-12-27,849.599976,870.000000,849.000000,860.799988,811.415771,1675731
2022-01-03,860.799988,925.599976,857.000000,924.000000,870.990051,3534353
2022-01-10,928.599976,956.599976,922.799988,950.000000,895.498474,3160769
2022-01-17,944.400024,986.200012,924.200012,937.599976,883.809753,3678013
2022-01-24,922.200012,971.200012,922.200012,961.200012,906.055847,3528498
2022-01-31,940.000000,1002.000000,940.000000,987.599976,930.941223,2725378
2022-02-07,993.200012,1000.500000,954.200012,975.000000,919.064209,3876298
2022-02-14,965.400024,981.200012,915.599976,925.599976,872.498169,3954208
2022-02-21,945.599976,945.599976,876.599976,919.400024,866.653931,3919201
2022-02-28,901.000000,967.000000,823.000000,828.000000,780.497559,5212791
2022-03-07,818.200012,930.599976,769.400024,922.799988,869.858826,4690189
2022-03-14,942.000000,950.400024,901.200012,930.000000,876.645813,5035729
2022-03-21,928.000000,960.000000,926.599976,960.000000,904.924683,2782629
2022-03-28,961.799988,1000.000000,957.400024,990.200012,933.392151,3016930
2022-04-04,996.000000,998.400024,965.000000,984.599976,928.113403,2276662
2022-04-11,984.599976,993.400024,923.599976,942.799988,888.711426,3555579
2022-04-18,942.799988,960.000000,902.000000,914.599976,862.129333,2655837
2022-04-25,920.000000,953.799988,888.400024,946.599976,892.293457,5501370
2022-05-02,942.200012,959.200012,867.599976,926.599976,873.440918,7577007
2022-05-09,941.200012,964.799988,917.400024,949.799988,912.767700,3208606
2022-05-16,945.200012,977.200012,923.000000,944.200012,907.386047,2710671
2022-05-23,948.799988,966.000000,935.799988,956.000000,918.725952,1647400
2022-05-30,950.599976,962.799988,911.000000,912.000000,876.441589,2513996
2022-06-06,920.400024,943.599976,892.599976,895.000000,860.104370,2595903
2022-06-13,880.000000,976.400024,880.000000,933.599976,897.199341,4254148
2022-06-20,953.400024,971.000000,911.200012,951.799988,914.689697,2488353
2022-06-27,971.000000,971.000000,926.799988,946.000000,909.115845,2214689
2022-07-04,951.400024,957.000000,920.200012,943.400024,906.617249,3255415
2022-07-11,933.799988,943.200012,857.799988,876.599976,842.421692,4167102
2022-07-18,895.000000,895.000000,851.242004,878.799988,844.535950,2716511
2022-07-25,891.599976,901.000000,868.400024,892.599976,857.797852,2777478
2022-08-01,880.000000,907.200012,789.200012,901.400024,866.254822,4212547
2022-08-08,909.599976,934.000000,897.000000,918.400024,882.591980,2445303
2022-08-15,940.799988,940.799988,905.000000,922.400024,896.449158,1625683
2022-08-22,905.000000,924.200012,881.000000,881.799988,856.991394,1784156
2022-08-29,881.799988,906.400024,868.599976,896.000000,870.791870,2090265
2022-09-05,890.400024,917.000000,870.000000,911.799988,886.147278,2165114
2022-09-12,918.440002,958.000000,907.599976,936.400024,910.055298,4006488
